frameNumber,x,y,z,velocity,snr,noise
26,-0.5038065314292908,1.3504005670547485,0.2657749056816101,0.0,204,571
26,-0.4122053384780884,4.338785171508789,0.580844521522522,0.0,187,481
27,-0.5038065314292908,1.3492852449417114,0.27137988805770874,0.0,207,575
27,-0.4122053384780884,4.339308261871338,0.5769223570823669,0.0,184,483
28,-0.5038065314292908,1.357128620147705,0.22895357012748718,0.0,204,584
28,-0.24426983296871185,3.883845567703247,0.3619672656059265,0.0,162,504
29,-0.5038065314292908,1.3535856008529663,0.24904587864875793,0.0,212,575
29,-0.24426983296871185,3.8811423778533936,0.38988539576530457,0.0,169,496
30,-0.5038065314292908,1.3634964227676392,0.1873377114534378,0.0,205,584
30,-0.24426983296871185,3.875375509262085,0.44355466961860657,0.0,158,508
31,-0.4580059349536896,1.3790357112884521,0.1911282241344452,0.0,205,582
31,-0.3664047420024872,3.8717052936553955,0.38805902004241943,0.0,164,502
32,-0.4580059349536896,1.3846341371536255,0.14511287212371826,0.0,203,583
32,-0.3664047420024872,3.867511749267578,0.4278383255004883,0.0,158,507
33,-0.4580059349536896,1.3862109184265137,0.12918470799922943,0.0,204,582
33,-0.3664047420024872,3.875046730041504,0.35313695669174194,0.0,162,506
34,-0.4580059349536896,1.390199899673462,0.07492442429065704,0.0,204,581
34,-0.3664047420024872,3.875859498977661,0.3441014587879181,0.0,160,506
35,-0.4580059349536896,1.3891780376434326,0.09194441139698029,0.0,200,583
35,-0.24426983296871185,3.8782858848571777,0.41734346747398376,0.0,156,508
36,-0.5038065314292908,1.3731333017349243,0.09339655935764313,0.0,203,583
36,-0.4122053384780884,1.4001613855361938,0.13294191658496857,0.0,203,583
36,-0.24426983296871185,3.8796277046203613,0.4046800136566162,0.0,158,509
37,-0.4580059349536896,1.3872541189193726,0.11745297163724899,0.0,205,584
37,-0.3664047420024872,3.8747379779815674,0.3565073013305664,0.0,159,510
38,-0.4580059349536896,1.3875956535339355,0.11334776133298874,0.0,204,582
38,-0.3664047420024872,3.868349313735962,0.4201965928077698,0.0,153,513
39,-0.4580059349536896,1.3873018026351929,0.11688873916864395,0.0,203,583
39,-0.3664047420024872,3.872732639312744,0.377668559551239,0.0,159,508
40,-0.4580059349536896,1.3871225118637085,0.11899769306182861,0.0,204,584
40,-0.3664047420024872,3.872649669647217,0.3785190284252167,0.0,161,507
41,-0.4580059349536896,1.3838104009628296,0.1527680903673172,0.0,213,577
41,-0.24426983296871185,3.8814754486083984,0.3865562081336975,0.0,162,504
42,-0.4580059349536896,1.3766002655029297,0.20794492959976196,0.0,219,572
42,-0.2748035490512848,4.35900354385376,0.5058850049972534,0.0,180,485
43,-0.5038065314292908,1.3481621742248535,0.2769056558609009,0.0,219,573
43,-0.4122053384780884,4.339042663574219,0.5789194107055664,0.0,182,484
44,-0.5038065314292908,1.339874505996704,0.3145699203014374,0.0,218,572
44,-0.4122053384780884,4.331534385681152,0.6326513290405273,0.0,183,483
44,-0.1374017745256424,4.349975109100342,0.6254477500915527,0.0,183,483
45,-0.3664047420024872,0.8521307706832886,0.30709072947502136,0.0,206,581
45,-0.4580059051513672,2.3943393230438232,0.1553850620985031,0.0,220,529
45,-0.2748035490512848,4.309711456298828,0.8265709280967712,0.0,174,484
46,-0.3969384729862213,0.849426805973053,0.2749508023262024,0.0,202,578
46,-0.6717420220375061,0.6922274827957153,-0.15578137338161469,0.0,202,578
46,-0.4580059051513672,2.3939566612243652,0.16117297112941742,0.0,219,529
46,-0.2748035490512848,4.312098979949951,0.8140242099761963,0.0,166,487
47,-0.42747220396995544,0.8510364294052124,0.2183770090341568,0.0,189,587
47,-0.6106745600700378,0.7614907622337341,-0.04350227117538452,0.0,189,587
47,-0.4580059051513672,2.389784574508667,0.21432358026504517,0.0,206,543
47,-0.2748035490512848,4.282726764678955,0.9566009640693665,0.0,137,506
48,-0.641208291053772,0.7331139445304871,-0.0779736191034317,0.0,190,591
48,-0.42747220396995544,0.8437452912330627,0.2450418472290039,0.0,190,591
48,-0.38167160749435425,2.402963161468506,0.21649344265460968,0.0,199,549
48,-0.2748035490512848,4.287780284881592,0.9336867928504944,0.0,130,509
49,-0.641208291053772,0.7322632670402527,-0.08559470623731613,0.0,191,591
49,-0.3664047420024872,0.8456026911735535,0.32463473081588745,0.0,191,591
49,-0.38167160749435425,2.4052350521087646,0.1895941197872162,0.0,198,550
49,-0.2748035490512848,4.302111625671387,0.8652558922767639,0.0,127,514
50,-0.641208291053772,0.7333682179450989,-0.07554484158754349,0.0,195,594
50,-0.33587101101875305,0.8308725357055664,0.38926276564598083,0.0,195,594
50,-0.38167160749435425,2.4027228355407715,0.21914419531822205,0.0,191,555
50,-0.2748035490512848,4.321802616119385,0.7608255743980408,0.0,125,510
51,-0.6717420220375061,0.7043372988700867,-0.08576499670743942,0.0,196,594
51,-0.3664047420024872,0.8199864029884338,0.384777694940567,0.0,196,594
51,-0.38167160749435425,2.3994057178497314,0.25289011001586914,0.0,192,554
51,-0.4122053384780884,4.3139262199401855,0.7432888150215149,0.0,112,519
52,-0.6717420220375061,0.7052992582321167,-0.07745739072561264,0.0,199,593
52,-0.3664047420024872,0.8197742104530334,0.3852296471595764,0.0,199,593
52,-0.38167160749435425,2.397453546524048,0.27077287435531616,0.0,190,555
53,-0.641208291053772,0.7347843050956726,-0.06023231893777847,0.0,203,592
53,-0.33587101101875305,0.8369444608688354,0.3760300576686859,0.0,203,592
53,-0.38167160749435425,2.400881052017212,0.23847611248493195,0.0,194,551
53,-0.4122053384780884,4.322994232177734,0.6885917782783508,0.0,118,514
54,-0.641208291053772,0.7349643707275391,-0.05799386650323868,0.0,205,592
54,-0.33587101101875305,0.8440224528312683,0.35986223816871643,0.0,205,592
54,-0.38167160749435425,2.3993406295776367,0.25350654125213623,0.0,194,552
54,-0.2748035490512848,4.329329490661621,0.7167553901672363,0.0,121,513
55,-0.6106745600700378,0.7617596983909607,-0.038507040590047836,0.0,208,591
55,-0.33587101101875305,0.8484266996383667,0.3493519425392151,0.0,208,591
55,-0.4580059051513672,2.387619733810425,0.23722799122333527,0.0,193,551
55,-0.4122053384780884,4.330425262451172,0.6401978731155396,0.0,120,514
56,-0.6106745600700378,0.7627266049385071,-0.002958514029160142,0.0,205,591
56,-0.38167160749435425,2.4039111137390137,0.20569947361946106,0.0,195,550
56,-0.4122053384780884,4.317176818847656,0.7241699695587158,0.0,133,507
57,-0.6106745600700378,0.7627285122871399,-0.0024285439867526293,0.0,205,589
57,-0.38167160749435425,2.4061810970306396,0.17718158662319183,0.0,197,549
57,-0.2748035490512848,4.305821895599365,0.846599280834198,0.0,131,511
58,-0.6106745600700378,0.7626103162765503,-0.013643641956150532,0.0,204,589
58,-0.3969384729862213,0.8337827920913696,0.3192650079727173,0.0,204,589
58,-0.38167160749435425,2.4067294597625732,0.16957207024097443,0.0,201,546
58,-0.2748035490512848,4.301755428314209,0.8670263290405273,0.0,136,507
59,-0.6106745600700378,0.7625542283058167,-0.01648521237075329,0.0,206,589
59,-0.38167160749435425,2.4044928550720215,0.19878335297107697,0.0,199,548
59,-0.2748035490512848,4.322586536407471,0.7563582062721252,0.0,137,504
60,-0.6106745600700378,0.7619028091430664,-0.03556343540549278,0.0,206,589
60,-0.3664047420024872,0.8529706597328186,0.30475014448165894,0.0,206,589
60,-0.38167160749435425,2.4047374725341797,0.1958034634590149,0.0,203,543
60,-0.2748035490512848,4.3033270835876465,0.8591912388801575,0.0,144,499
61,-0.6106745600700378,0.7619518041610718,-0.03449860215187073,0.0,209,588
61,-0.38167160749435425,2.404533624649048,0.19829031825065613,0.0,201,545
61,-0.2748035490512848,4.311118125915527,0.8192021250724792,0.0,133,507
62,-0.6106745600700378,0.7616854906082153,-0.03994809463620186,0.0,206,590
62,-0.38167160749435425,2.404721975326538,0.19599318504333496,0.0,198,548
62,-0.4122053384780884,4.30456018447876,0.7957387566566467,0.0,131,508
63,-0.6106745600700378,0.761153519153595,-0.049050766974687576,0.0,204,591
63,-0.38167160749435425,2.402783155441284,0.21848031878471375,0.0,195,551
63,-0.4122053384780884,4.317018508911133,0.7251136898994446,0.0,125,512
64,-0.641208291053772,0.7335885763168335,-0.07337441295385361,0.0,198,592
64,-0.3969384729862213,0.8546410202980042,0.2582877278327942,0.0,198,592
64,-0.38167160749435425,2.400491952896118,0.24236194789409637,0.0,196,551
64,-0.2748035490512848,4.3258137702941895,0.7376781702041626,0.0,125,513
65,-0.6106745600700378,0.7616021633148193,-0.041507020592689514,0.0,193,590
65,-0.38167160749435425,2.399543285369873,0.2515820562839508,0.0,197,550
65,-0.2748035490512848,4.311595439910889,0.8166872262954712,0.0,127,511
66,-0.6106745600700378,0.7626104950904846,-0.013635022565722466,0.0,189,588
66,-0.38167160749435425,2.3983724117279053,0.2625090479850769,0.0,200,547
66,-0.2748035490512848,4.297175407409668,0.8894473314285278,0.0,131,507
67,-0.5801408290863037,0.7860419750213623,0.0160832516849041,0.0,197,590
67,-0.4580059051513672,2.383781909942627,0.2731098532676697,0.0,200,548
67,-0.2748035490512848,4.301028251647949,0.8706265091896057,0.0,128,511
68,-0.3053372800350189,0.3797420263290405,0.03515902906656265,0.0,178,616
68,-0.1374017745256424,0.2951914966106415,0.3642166256904602,0.0,178,616
68,-0.4580059051513672,2.385862112045288,0.2542966604232788,0.0,200,550
68,-0.4122053384780884,4.276429176330566,0.9351957440376282,0.0,132,508
69,-0.5801408290863037,0.7853147983551025,-0.03743475303053856,0.0,204,588
69,-0.3664047420024872,0.8538296222686768,0.3023352026939392,0.0,204,588
69,-0.2748035490512848,4.304032802581787,0.8556480407714844,0.0,146,500
70,-0.3664047420024872,0.8699718713760376,0.25215181708335876,0.0,202,588
70,-0.641208291053772,0.7238976359367371,-0.1396716833114624,0.0,202,588
70,-0.2748035490512848,4.326315402984619,0.7347278594970703,0.0,150,498
71,-0.5038065314292908,1.3474783897399902,0.2802140414714813,0.0,224,562
71,-0.2748035490512848,4.333315372467041,0.6922482848167419,0.0,162,491
72,-0.5038065314292908,1.3583567142486572,0.2215508222579956,0.0,225,565
72,-0.2748035490512848,4.347101211547852,0.5996198058128357,0.0,188,476
73,-0.5038065314292908,1.3606338500976562,0.20710745453834534,0.0,223,572
73,-0.4122053384780884,4.344410419464111,0.5371540188789368,0.0,192,474
74,-0.4580059349536896,1.3802825212478638,0.18190550804138184,0.0,219,579
74,-0.24426983296871185,3.8839609622955322,0.3607252538204193,0.0,159,503
75,-0.4580059349536896,1.380562424659729,0.17976921796798706,0.0,220,580
75,-0.24426983296871185,3.878007650375366,0.41991913318634033,0.0,156,506
76,-0.4580059349536896,1.3800525665283203,0.183641716837883,0.0,222,579
76,-0.24426983296871185,3.881608724594116,0.3852144777774811,0.0,158,504
77,-0.4580059349536896,1.3840707540512085,0.15039092302322388,0.0,221,578
77,-0.3664047420024872,3.868342638015747,0.42025846242904663,0.0,158,503
78,-0.4580059349536896,1.3833695650100708,0.15671031177043915,0.0,218,581
78,-0.24426983296871185,3.881500482559204,0.3863045573234558,0.0,154,508
79,-0.4580059349536896,1.382096290588379,0.16756859421730042,0.0,220,579
79,-0.3664047420024872,3.8706753253936768,0.39820027351379395,0.0,153,509
80,-0.4580059349536896,1.3799492120742798,0.1844170093536377,0.0,220,580
80,-0.3664047420024872,3.869847059249878,0.4061708450317383,0.0,153,508
81,-0.4580059349536896,1.375560998916626,0.21471242606639862,0.0,224,575
81,-0.3664047420024872,3.874948263168335,0.35421550273895264,0.0,164,498
82,-0.5038065314292908,1.3630613088607788,0.19047769904136658,0.0,221,576
82,-0.4122053384780884,1.3875102996826172,0.2300882488489151,0.0,221,576
82,-0.24426983296871185,3.887907028198242,0.3153659999370575,0.0,160,503
83,-0.4580059349536896,1.3769299983978271,0.20574986934661865,0.0,220,577
83,-0.24426983296871185,3.8827874660491943,0.37314561009407043,0.0,164,499
84,-0.4580059349536896,1.381866693496704,0.1694510579109192,0.0,217,578
84,-0.24426983296871185,3.884089469909668,0.3593405485153198,0.0,157,506
85,-0.5038065314292908,1.3672232627868652,0.15785595774650574,0.0,218,575
85,-0.4122053384780884,1.3913511037826538,0.205591082572937,0.0,218,575
85,-0.24426983296871185,3.887746810913086,0.3173358142375946,0.0,166,497
86,-0.5038065314292908,1.3635783195495605,0.1867404729127884,0.0,220,575
86,-0.4122053384780884,1.3878602981567383,0.22796814143657684,0.0,220,575
86,-0.2748035490512848,4.350119113922119,0.5773175954818726,0.0,168,493
87,-0.4580059349536896,1.3695573806762695,0.2501637041568756,0.0,226,571
87,-0.2748035490512848,4.339095115661621,0.6550469398498535,0.0,183,481
88,-0.4580059349536896,1.3718396425247192,0.23732975125312805,0.0,216,576
88,-0.4122053384780884,4.341804027557373,0.5578321814537048,0.0,178,485
89,-0.4580059349536896,1.361914038658142,0.2888937294483185,0.0,220,572
89,-0.2748035490512848,4.344889163970947,0.615443766117096,0.0,186,477
90,-0.5038065314292908,1.3362078666687012,0.32979753613471985,0.0,220,572
90,-0.1374017745256424,4.34098482131958,0.6850702166557312,0.0,177,486
91,-0.4580059349536896,1.3459539413452148,0.3559175729751587,0.0,225,567
91,-0.2748035490512848,4.331188678741455,0.7054328918457031,0.0,189,474
92,-0.33587101101875305,0.869554877281189,0.2928292751312256,0.0,203,585
92,-0.2748035490512848,4.305366039276123,0.848913311958313,0.0,170,489
93,-0.33587101101875305,0.8586453199386597,0.32342371344566345,0.0,208,578
93,-0.641208291053772,0.714865505695343,-0.1802864968776703,0.0,208,578
93,-0.38167160749435425,2.4049177169799805,0.19357752799987793,0.0,222,528
93,-0.2748035490512848,4.280071258544922,0.9684116244316101,0.0,169,485
94,-0.33587101101875305,0.8534502983093262,0.33689355850219727,0.0,210,579
94,-0.641208291053772,0.7262183427810669,-0.12705467641353607,0.0,210,579
94,-0.4580059051513672,2.392432928085327,0.18240013718605042,0.0,219,532
94,-0.2748035490512848,4.283616542816162,0.9526070952415466,0.0,151,501
95,-0.33587101101875305,0.8415136337280273,0.3656904101371765,0.0,211,582
95,-0.6106745600700378,0.7614774107933044,-0.04373569041490555,0.0,211,582
95,-0.38167160749435425,2.4069643020629883,0.16620633006095886,0.0,213,537
95,-0.2748035490512848,4.277284145355225,0.9806485772132874,0.0,146,503
96,-0.33587101101875305,0.8317821025848389,0.38731539249420166,0.0,206,583
96,-0.6106745600700378,0.7615643739700317,-0.04219493269920349,0.0,206,583
96,-0.38167160749435425,2.4077260494232178,0.15477946400642395,0.0,213,537
96,-0.2748035490512848,4.277879238128662,0.9780508875846863,0.0,149,500
97,-0.33587101101875305,0.8359399437904358,0.37825801968574524,0.0,201,581
97,-0.641208291053772,0.7306009531021118,-0.09878361970186234,0.0,201,581
97,-0.4580059051513672,2.3936805725097656,0.1652207374572754,0.0,218,531
97,-0.2748035490512848,4.271252155303955,1.0065977573394775,0.0,152,499
98,-0.3664047420024872,0.8329631686210632,0.3558144271373749,0.0,204,585
98,-0.641208291053772,0.733751654624939,-0.07172463089227676,0.0,204,585
98,-0.4580059051513672,2.392810344696045,0.17737941443920135,0.0,208,540
98,-0.2748035490512848,4.294286251068115,0.9032928347587585,0.0,145,502
99,-0.6106745600700378,0.7620682120323181,-0.03182266280055046,0.0,205,588
99,-0.33587101101875305,0.8381199240684509,0.37340280413627625,0.0,205,588
99,-0.38167160749435425,2.4074761867523193,0.1586168110370636,0.0,206,542
99,-0.2748035490512848,4.307522296905518,0.8379049301147461,0.0,145,500
100,-0.641208291053772,0.7356975674629211,-0.04780236631631851,0.0,208,586
100,-0.3664047420024872,0.8449180722236633,0.3264123797416687,0.0,208,586
100,-0.38167160749435425,2.4042599201202393,0.20158281922340393,0.0,204,542
100,-0.1374017745256424,4.316690444946289,0.8244106769561768,0.0,135,503
101,-0.641208291053772,0.7344965934753418,-0.06364485621452332,0.0,202,588
101,-0.3664047420024872,0.8412779569625854,0.3356828987598419,0.0,202,588
101,-0.38167160749435425,2.4047954082489014,0.1950891613960266,0.0,202,545
101,-0.1374017745256424,4.306472301483154,0.8762226104736328,0.0,137,504
102,-0.641208291053772,0.7344525456428528,-0.06415153294801712,0.0,200,588
102,-0.3664047420024872,0.8349332213401794,0.3511667847633362,0.0,200,588
102,-0.38167160749435425,2.406712293624878,0.16981619596481323,0.0,204,543
102,-0.2748035490512848,4.295182228088379,0.8990224003791809,0.0,141,502
103,-0.641208291053772,0.7337040901184082,-0.07221011072397232,0.0,198,589
103,-0.3664047420024872,0.8454837799072266,0.32494431734085083,0.0,198,589
103,-0.38167160749435425,2.403080940246582,0.21518176794052124,0.0,201,546
103,-0.4122053384780884,4.282333850860596,0.9077739119529724,0.0,135,505
104,-0.641208291053772,0.7339540719985962,-0.06962268799543381,0.0,199,591
104,-0.3664047420024872,0.8451929092407227,0.3257000148296356,0.0,199,591
104,-0.38167160749435425,2.4039340019226074,0.2054341435432434,0.0,198,548
104,-0.2748035490512848,4.3113112449646,0.8181847929954529,0.0,128,512
105,-0.641208291053772,0.7341485023498535,-0.0675419420003891,0.0,200,588
105,-0.3664047420024872,0.8328577280044556,0.3560611307621002,0.0,200,588
105,-0.38167160749435425,2.4069371223449707,0.1665969341993332,0.0,202,545
105,-0.1374017745256424,4.280369281768799,0.9959465861320496,0.0,137,506
106,-0.641208291053772,0.7354588508605957,-0.05134396255016327,0.0,203,588
106,-0.33587101101875305,0.8359928131103516,0.3781410753726959,0.0,203,588
106,-0.38167160749435425,2.406165599822998,0.17739368975162506,0.0,201,545
106,-0.2748035490512848,4.309114933013916,0.8296748399734497,0.0,136,506
107,-0.641208291053772,0.7340266108512878,-0.0688539445400238,0.0,202,590
107,-0.3664047420024872,0.8467466235160828,0.32163918018341064,0.0,202,590
107,-0.38167160749435425,2.4052460193634033,0.18945321440696716,0.0,201,545
107,-0.2748035490512848,4.3071393966674805,0.8398697376251221,0.0,137,506
108,-0.641208291053772,0.7334185242652893,-0.07505470514297485,0.0,203,587
108,-0.3664047420024872,0.8445957899093628,0.32724544405937195,0.0,203,587
108,-0.4580059051513672,2.3939173221588135,0.16175509989261627,0.0,205,542
108,-0.2748035490512848,4.2860798835754395,0.9414620399475098,0.0,140,504
109,-0.641208291053772,0.7344602942466736,-0.06406254321336746,0.0,204,585
109,-0.33587101101875305,0.8389289379119873,0.3715815544128418,0.0,204,585
109,-0.38167160749435425,2.4086532592773438,0.13960811495780945,0.0,209,539
109,-0.1374017745256424,4.308079719543457,0.8682850003242493,0.0,144,502
110,-0.3664047420024872,0.8298671841621399,0.362976610660553,0.0,204,581
110,-0.641208291053772,0.7330530285835266,-0.07854435592889786,0.0,204,581
110,-0.38167160749435425,2.4085123538970947,0.14201809465885162,0.0,214,534
110,-0.2748035490512848,4.283592224121094,0.9527174234390259,0.0,152,497
111,-0.33587101101875305,0.8464421629905701,0.3541332185268402,0.0,207,582
111,-0.6106745600700378,0.7608641982078552,-0.05335155874490738,0.0,207,582
111,-0.38167160749435425,2.4083123207092285,0.14537233114242554,0.0,211,537
111,-0.2748035490512848,4.295871257781982,0.8957229256629944,0.0,142,504
112,-0.3664047420024872,0.8515682220458984,0.3086473345756531,0.0,209,583
112,-0.641208291053772,0.7326671481132507,-0.08206591755151749,0.0,209,583
112,-0.38167160749435425,2.4053268432617188,0.18842437863349915,0.0,210,538
112,-0.2748035490512848,4.296548366546631,0.8924701809883118,0.0,146,499
113,-0.6106745600700378,0.7614361643791199,-0.04444829747080803,0.0,209,586
113,-0.42747220396995544,0.8532746434211731,0.20946092903614044,0.0,209,586
113,-0.38167160749435425,2.4061014652252197,0.17825965583324432,0.0,205,542
113,-0.2748035490512848,4.310675621032715,0.8215264678001404,0.0,134,508
114,-0.3664047420024872,0.8497138619422913,0.3137162923812866,0.0,204,587
114,-0.641208291053772,0.7324082851409912,-0.08434490859508514,0.0,204,587
114,-0.38167160749435425,2.4061851501464844,0.17712678015232086,0.0,207,541
114,-0.2748035490512848,4.288023948669434,0.9325682520866394,0.0,140,505
115,-0.6106745600700378,0.7601969242095947,-0.06213928014039993,0.0,204,586
115,-0.3664047420024872,0.8473144173622131,0.3201403319835663,0.0,204,586
115,-0.38167160749435425,2.4067223072052,0.16967160999774933,0.0,205,543
115,-0.2748035490512848,4.268802642822266,1.016934871673584,0.0,138,507
116,-0.3664047420024872,0.8601020574569702,0.2840000092983246,0.0,206,581
116,-0.641208291053772,0.7295131683349609,-0.10652001947164536,0.0,206,581
116,-0.38167160749435425,2.4067893028259277,0.16871945559978485,0.0,213,535
116,-0.1374017745256424,4.294081211090088,0.9350603818893433,0.0,149,498
117,-0.3969384729862213,0.8588211536407471,0.24402883648872375,0.0,198,588
117,-0.6106745600700378,0.7588695883750916,-0.07666511833667755,0.0,198,588
117,-0.38167160749435425,2.406116008758545,0.17806483805179596,0.0,207,542
117,-0.2748035490512848,4.297667503356934,0.8870664834976196,0.0,142,504
118,-0.3664047420024872,0.8606436848640442,0.28235453367233276,0.0,202,582
118,-0.641208291053772,0.7272148728370667,-0.12122103571891785,0.0,202,582
118,-0.4580059051513672,2.3925135135650635,0.18134114146232605,0.0,212,537
118,-0.2748035490512848,4.287859916687012,0.9333217144012451,0.0,152,496
119,-0.3664047420024872,0.8561009764671326,0.29584231972694397,0.0,198,582
119,-0.6717420220375061,0.6920784115791321,-0.15644226968288422,0.0,198,582
119,-0.38167160749435425,2.406137228012085,0.1777753382921219,0.0,213,536
119,-0.2748035490512848,4.289436340332031,0.9260492324829102,0.0,150,501
120,-0.3664047420024872,0.8607314825057983,0.28208664059638977,0.0,201,579
120,-0.641208291053772,0.7239723205566406,-0.13928404450416565,0.0,201,579
120,-0.38167160749435425,2.40559720993042,0.18494242429733276,0.0,218,531
120,-0.2748035490512848,4.2889933586120605,0.9280994534492493,0.0,155,494
121,-0.3969384729862213,0.8541982769966125,0.2597482204437256,0.0,193,585
121,-0.6106745600700378,0.7605221271514893,-0.05802368372678757,0.0,193,585
121,-0.38167160749435425,2.4040303230285645,0.204303577542305,0.0,209,540
121,-0.2748035490512848,4.305309772491455,0.8491985201835632,0.0,150,497
122,-0.3969384729862213,0.8538554906845093,0.2608729302883148,0.0,198,579
122,-0.4580059051513672,2.3911538124084473,0.19846487045288086,0.0,215,533
122,-0.2748035490512848,4.290256500244141,0.922243595123291,0.0,154,494
123,-0.3664047420024872,0.8587580919265747,0.2880384922027588,0.0,196,583
123,-0.6717420220375061,0.6844989657402039,-0.18683645129203796,0.0,196,583
123,-0.38167160749435425,2.4065425395965576,0.1722031831741333,0.0,216,534
123,-0.2748035490512848,4.292994022369385,0.909414529800415,0.0,160,492
124,-0.3664047420024872,0.8539166450500488,0.3020893335342407,0.0,200,579
124,-0.6717420220375061,0.6831943988800049,-0.19155190885066986,0.0,200,579
124,-0.4580059051513672,2.3944549560546875,0.15359386801719666,0.0,220,530
