frameNumber,x,y,z,velocity,snr,noise
206,-0.3664047420024872,0.32099413871765137,0.03716639056801796,0.0,240,552
206,-0.5496070981025696,4.324017524719238,-0.5771943926811218,0.0,204,425
206,0.0,23.338653564453125,7.210044860839844,0.0,114,431
207,-0.33587101101875305,0.3509763479232788,0.051742490381002426,0.0,238,553
207,-0.5496070981025696,1.8607110977172852,-0.23328575491905212,0.0,238,495
207,-0.5496070981025696,4.305462837219238,-0.7023335695266724,0.0,196,429
207,0.7633432149887085,22.560531616210938,9.333660125732422,0.0,117,432
208,-0.33587101101875305,0.35458990931510925,0.0112992525100708,0.0,241,568
208,-0.5343402624130249,2.7679998874664307,-1.9358551502227783,0.0,154,444
208,-0.5496070981025696,4.328498840332031,-0.5425679683685303,0.0,195,424
208,0.0,23.528636932373047,6.563592910766602,0.0,140,424
209,-0.641208291053772,0.7369583249092102,0.020697368308901787,0.0,249,554
209,-0.641208291053772,3.2429840564727783,-0.875663161277771,0.0,174,443
209,-0.4580059051513672,4.862572193145752,0.11277803778648376,0.0,187,428
209,0.7633432149887085,24.189334869384766,3.3122365474700928,0.0,138,431
210,-0.5496070981025696,1.3580411672592163,0.04116901755332947,0.0,266,532
210,-0.5343402624130249,3.3344497680664062,-0.5392612218856812,0.0,196,437
210,-0.4580059051513672,4.82899284362793,0.5815117359161377,0.0,198,419
210,0.7633432149887085,23.958358764648438,4.700188636779785,0.0,125,439
211,-0.5496070981025696,1.3586220741271973,0.010820366442203522,0.0,273,533
211,-0.5343402624130249,3.333620309829712,-0.5443659424781799,0.0,188,447
211,-0.4580059051513672,4.750035285949707,1.0461796522140503,0.0,191,424
211,0.0,22.369619369506836,5.179228782653809,0.0,120,413
211,0.7633432149887085,23.990219116210938,4.534780502319336,0.0,120,431
212,-0.5496070981025696,1.3582494258880615,0.033605288714170456,0.0,270,531
212,-0.5343402624130249,3.315220594406128,-0.6470481157302856,0.0,192,442
212,-0.4580059051513672,4.754942417144775,1.023646593093872,0.0,189,430
212,-0.7175426483154297,22.697446823120117,3.3963663578033447,0.0,117,415
212,0.0,24.194496154785156,3.362121820449829,0.0,132,426
213,-0.5038065314292908,1.3754862546920776,0.04749090597033501,0.0,262,533
213,-0.641208291053772,3.292184591293335,-0.6672711968421936,0.0,191,438
213,-0.3053372800350189,4.8349690437316895,0.6300312876701355,0.0,197,419
213,0.0,24.091156005859375,4.036542892456055,0.0,143,424
214,-0.6717420220375061,0.7078109979629517,0.04950059950351715,0.0,263,541
214,-0.641208291053772,3.308335542678833,-0.5819340944290161,0.0,167,441
214,-0.4122053384780884,4.322277545928955,-0.6930739879608154,0.0,172,429
214,0.0,23.93109703063965,4.896941184997559,0.0,128,436
215,-0.6717420220375061,0.7086499333381653,0.03552441671490669,0.0,268,528
215,-0.5496070981025696,4.282694339752197,-0.8299444317817688,0.0,202,406
215,0.0,23.573152542114258,6.4018707275390625,0.0,126,431
216,-0.6717420220375061,0.7051296234130859,0.07898685336112976,0.0,257,527
216,-0.5496070981025696,4.331638336181641,-0.5169057250022888,0.0,193,425
217,-0.7022757530212402,0.6784432530403137,-0.03474903106689453,0.0,241,536
217,-0.5496070981025696,1.874344825744629,0.059159375727176666,0.0,237,499
217,-0.6870088577270508,4.334149360656738,-0.2748035490512848,0.0,210,426
217,0.0,23.240917205810547,7.519128799438477,0.0,114,428
217,1.526686429977417,23.325519561767578,7.089915752410889,0.0,114,428
218,-0.641208291053772,0.7371740937232971,0.010503657162189484,0.0,207,560
218,-0.5496070981025696,1.8751333951950073,0.0232922974973917,0.0,222,517
218,-0.6870088577270508,4.34213924407959,-0.07872236520051956,0.0,209,435
218,-1.4350852966308594,22.587833404541016,3.8671140670776367,0.0,120,415
219,-0.3053372800350189,0.3812025189399719,-0.0111710699275136,0.0,191,579
219,-0.5496070981025696,4.36237096786499,3.270599530135268e-14,0.0,219,424
220,-0.2748035490512848,0.3917054831981659,0.09859422594308853,0.0,163,602
220,-0.10686805099248886,0.26453638076782227,-0.3965737223625183,0.0,163,602
220,-0.5496070981025696,1.8687052726745605,0.1568717658519745,0.0,233,513
220,-0.5496070981025696,4.3618483543396,0.06751269102096558,0.0,224,430
221,-0.2748035490512848,0.3896733820438385,0.10634215921163559,0.0,157,604
221,-0.0916011855006218,0.3025263547897339,-0.3725023865699768,0.0,157,604
221,-0.6106745600700378,1.8530086278915405,0.11032424122095108,0.0,229,517
221,-0.5496070981025696,4.362242698669434,0.033493783324956894,0.0,230,425
222,-0.29007041454315186,0.39303743839263916,-0.00719279982149601,0.0,168,605
222,-0.10686805099248886,0.06722905486822128,0.47194328904151917,0.0,168,605
222,-0.6106745600700378,1.8545702695846558,0.07988600432872772,0.0,221,522
222,-0.4122053384780884,4.376842021942139,0.07542546838521957,0.0,222,433
222,0.0,22.509408950805664,4.533298015594482,0.0,126,416
222,0.0,23.535688400268555,6.538265705108643,0.0,118,431
223,-0.29007041454315186,0.37969982624053955,0.10177521407604218,0.0,166,605
223,-0.12213491648435593,0.13476258516311646,-0.45342376828193665,0.0,166,605
223,-0.6106745600700378,1.8562644720077515,-0.009759117849171162,0.0,227,519
223,-0.5496070981025696,4.362096309661865,0.04894433915615082,0.0,220,435
223,0.0,22.369619369506836,5.179228782653809,0.0,114,417
223,0.0,23.804882049560547,5.477687835693359,0.0,125,428
224,-0.10686805099248886,0.27770936489105225,-0.38746318221092224,0.0,150,610
224,-0.2748035490512848,0.3573343753814697,0.18832457065582275,0.0,150,610
224,-0.6106745600700378,1.856120228767395,-0.025109395384788513,0.0,227,519
224,-0.5496070981025696,4.361874103546143,0.06585874408483505,0.0,233,423
225,-0.2748035490512848,0.3567434251308441,0.18944163620471954,0.0,153,600
225,-0.10686805099248886,0.2839318513870239,-0.3829267919063568,0.0,153,600
225,-0.6106745600700378,1.8528835773468018,0.11240649223327637,0.0,228,517
225,-0.5496070981025696,4.362232208251953,0.03480782359838486,0.0,232,424
226,-0.6106745600700378,1.8529393672943115,0.11148250848054886,0.0,227,515
226,-0.5496070981025696,4.3621826171875,0.04052116349339485,0.0,233,424
226,0.0,22.39287757873535,5.077723503112793,0.0,115,419
227,-0.6717420220375061,1.8283640146255493,0.1567918062210083,0.0,238,503
227,-0.5496070981025696,4.36218786239624,0.039976637810468674,0.0,234,422
228,-0.6106745600700378,1.8516536951065063,0.1311149001121521,0.0,234,510
228,-0.5496070981025696,4.362244129180908,0.033274952322244644,0.0,230,426
229,-0.6106745600700378,1.854947566986084,0.07058435678482056,0.0,232,512
229,-0.5496070981025696,4.361201763153076,0.10099754482507706,0.0,225,433
229,-0.7175426483154297,22.61641502380371,3.8996267318725586,0.0,115,417
229,0.0,23.714649200439453,5.856014728546143,0.0,116,431
230,-0.2748035490512848,0.39495477080345154,-0.08464470505714417,0.0,164,594
230,-0.6106745600700378,1.8562729358673096,0.007965956814587116,0.0,235,509
230,-0.5496070981025696,4.361742973327637,0.0740206241607666,0.0,225,431
231,-0.2748035490512848,0.40392303466796875,-0.0004430782573763281,0.0,163,597
231,-0.6106745600700378,1.855543851852417,0.052627742290496826,0.0,234,510
231,-0.5496070981025696,4.361983299255371,0.05814696475863457,0.0,232,427
232,-0.29007041454315186,0.3919423520565033,0.030188607051968575,0.0,167,596
232,-0.6106745600700378,1.8557671308517456,0.04405920207500458,0.0,234,510
232,-0.5496070981025696,4.361778736114502,0.0718768909573555,0.0,231,428
233,-0.2748035490512848,0.40369701385498047,-0.013517380692064762,0.0,161,600
233,-0.6106745600700378,1.8562359809875488,0.014168651774525642,0.0,220,522
233,-0.6870088577270508,4.342312812805176,0.06847580522298813,0.0,223,434
233,0.0,22.728689193725586,3.260509490966797,0.0,116,417
233,0.0,23.651323318481445,6.106745719909668,0.0,117,428
234,-0.29007041454315186,0.38623762130737305,0.073148213326931,0.0,160,600
234,-0.6106745600700378,1.8544374704360962,0.08291260153055191,0.0,233,512
234,-0.5496070981025696,4.362163066864014,0.042613111436367035,0.0,229,427
234,-1.4350852966308594,22.689416885375977,3.217947244644165,0.0,114,421
234,0.0,24.149980545043945,3.6682353019714355,0.0,118,433
235,-0.0916011855006218,0.34611672163009644,-0.3323904871940613,0.0,152,600
235,-0.2595366835594177,0.2850190997123718,0.3001263439655304,0.0,152,600
235,-0.6106745600700378,1.8562887907028198,-0.002204775344580412,0.0,232,513
235,-0.5496070981025696,4.361236095428467,0.09949135780334473,0.0,236,421
235,0.0,23.89665412902832,5.062349319458008,0.0,114,439
236,-0.6106745600700378,1.8554924726486206,-0.05440828576683998,0.0,227,519
236,-0.5496070981025696,4.360307693481445,0.13416090607643127,0.0,217,441
237,-0.5190733671188354,0.8178952932357788,-0.1276484578847885,0.0,180,568
237,-0.6717420220375061,1.8315951824188232,-0.1129503920674324,0.0,232,511
237,-0.5496070981025696,4.3572916984558105,0.2104542851448059,0.0,231,424
237,0.0,23.71271324157715,5.863844871520996,0.0,112,436
238,-0.5496070981025696,0.7982988357543945,-0.12383443117141724,0.0,180,571
238,-0.6106745600700378,1.851929783821106,-0.12715622782707214,0.0,229,514
238,-0.6870088577270508,4.340691089630127,0.13699625432491302,0.0,230,427
238,-0.4122053384780884,4.375598430633545,0.12874843180179596,0.0,230,427
238,0.0,23.59756088256836,6.311312675476074,0.0,124,431
239,-0.2748035490512848,0.3804796040058136,-0.1356070339679718,0.0,157,604
239,-0.6106745600700378,1.8518799543380737,-0.12787969410419464,0.0,230,515
239,-0.5496070981025696,4.361438751220703,0.09016942232847214,0.0,228,428
240,-0.29007041454315186,0.3872840106487274,-0.06738889217376709,0.0,154,604
240,-0.6106745600700378,1.853568196296692,-0.10048606991767883,0.0,232,514
240,-0.5496070981025696,4.361101150512695,0.10524154454469681,0.0,230,425
240,-0.7633432149887085,24.206857681274414,3.1816353797912598,0.0,128,427
241,-0.5496070981025696,0.8035236597061157,0.08346119523048401,0.0,178,576
241,-0.24426983296871185,0.7841539978981018,-0.5292624831199646,0.0,178,576
241,-0.6106745600700378,1.8554292917251587,-0.056522250175476074,0.0,228,516
241,-0.5496070981025696,4.359489440917969,0.15852807462215424,0.0,236,420
241,0.0,24.001100540161133,4.5414347648620605,0.0,117,443
242,-0.5496070981025696,0.8076293468475342,0.018730072304606438,0.0,185,573
242,-0.6717420220375061,1.834525465965271,-0.044886648654937744,0.0,228,514
242,0.0,23.90374183654785,5.028773307800293,0.0,129,432
243,-0.6106745600700378,1.8562836647033691,-0.004887909162789583,0.0,224,520
243,0.0,24.267175674438477,2.789567470550537,0.0,133,431
244,-0.33587101101875305,0.35035157203674316,-0.05581621080636978,0.0,168,605
244,-0.6106745600700378,1.8551924228668213,0.06382597982883453,0.0,222,520
244,-0.7633432149887085,4.80113410949707,0.4832364022731781,0.0,219,430
244,0.0,24.24715232849121,2.9585702419281006,0.0,128,436
245,-0.3511378765106201,0.3379029929637909,-0.03456522896885872,0.0,180,600
245,-0.6106745600700378,1.852090835571289,0.12478847801685333,0.0,226,511
245,-0.6106745600700378,3.8346638679504395,-0.4442676901817322,0.0,233,414
245,-0.4580059051513672,4.849034309387207,0.3797253370285034,0.0,236,410
245,0.0,24.352602005004883,1.9047949314117432,0.0,121,433
246,-0.3511378765106201,0.3387906551361084,-0.024373963475227356,0.0,187,592
246,-0.6106745600700378,3.830711603164673,-0.4771469831466675,0.0,219,423
246,-0.6106745600700378,4.840695858001709,0.2486760914325714,0.0,214,426
247,-0.3664047420024872,0.32312628626823425,0.002823866670951247,0.0,184,591
247,-0.6106745600700378,1.8544366359710693,-0.08293073624372482,0.0,206,519
247,-0.6106745600700378,3.8199574947357178,-0.556728184223175,0.0,208,433
247,-0.6106745600700378,4.835526943206787,0.334445983171463,0.0,212,423
248,-0.3664047420024872,0.3230222463607788,0.008671533316373825,0.0,181,591
248,-0.07633432000875473,0.431400328874588,-0.21618936955928802,0.0,181,591
248,-0.5496070981025696,1.8718695640563965,-0.11301585286855698,0.0,200,523
248,-0.6106745600700378,3.8189964294433594,-0.5632825493812561,0.0,201,439
248,-0.6106745600700378,4.836159706115723,0.3251703977584839,0.0,199,435
249,-0.3664047420024872,0.3224703073501587,0.020771855488419533,0.0,170,589
249,-0.07633432000875473,0.4283013343811035,-0.22226572036743164,0.0,170,589
249,-0.6106745600700378,1.85598623752594,-0.03358162194490433,0.0,204,517
249,-0.6106745600700378,3.8196425437927246,-0.5588842034339905,0.0,204,433
249,-0.4580059051513672,4.856788635253906,0.2625479996204376,0.0,201,428
250,-0.6106745600700378,1.8552078008651733,0.06337851285934448,0.0,203,509
250,-0.6106745600700378,3.8207454681396484,-0.5512934923171997,0.0,198,435
250,-0.6106745600700378,4.846807956695557,-0.051247481256723404,0.0,184,432
251,-0.6106745600700378,1.8560247421264648,0.03138196840882301,0.0,204,503
251,-0.6106745600700378,3.815631866455078,-0.585639238357544,0.0,209,426
251,-0.6106745600700378,4.846655368804932,-0.0640902891755104,0.0,194,418
252,-0.6106745600700378,1.8555731773376465,0.051582492887973785,0.0,213,500
252,-0.6106745600700378,3.805457592010498,-0.6484699845314026,0.0,213,423
252,-0.6106745600700378,4.846548557281494,0.07172156870365143,0.0,198,422
253,-0.6106745600700378,1.855860948562622,0.03990773856639862,0.0,203,506
253,-0.6106745600700378,3.821945905685425,-0.5429087281227112,0.0,210,427
253,-0.6106745600700378,4.845993995666504,-0.10254441201686859,0.0,186,428
254,-0.6106745600700378,1.855328917503357,0.05972651019692421,0.0,200,510
254,-0.6106745600700378,3.820025682449341,-0.5562587976455688,0.0,210,424
254,-0.4580059051513672,4.863524436950684,-0.058792583644390106,0.0,201,416
255,-0.6106745600700378,1.8544899225234985,0.0817292183637619,0.0,209,503
255,-0.6106745600700378,3.8357067108154297,-0.4351711869239807,0.0,210,423
255,-0.4580059051513672,4.863319396972656,-0.0738363042473793,0.0,196,419
255,0.0,23.14581298828125,7.806973457336426,0.0,113,431
256,-0.4580059349536896,0.8405791521072388,0.1958092600107193,0.0,180,559
256,-0.5496070981025696,1.8722037076950073,0.107337087392807,0.0,199,515
256,-0.6106745600700378,3.853307008743286,-0.23247818648815155,0.0,202,432
256,-0.6106745600700378,4.839283466339111,-0.27479463815689087,0.0,191,422
257,-0.5496070981025696,1.8715620040893555,0.11799938231706619,0.0,207,508
257,-0.6106745600700378,3.8558895587921143,-0.18475939333438873,0.0,198,434
257,-0.6106745600700378,4.843219757080078,-0.19338072836399078,0.0,185,428
257,0.0,23.231592178344727,7.547890663146973,0.0,121,429
258,-0.3664047420024872,0.22874683141708374,-0.22823992371559143,0.0,171,586
258,-0.5496070981025696,1.871795892715454,0.11422858387231827,0.0,203,518
258,-0.6106745600700378,3.8512747287750244,-0.2640150785446167,0.0,186,438
258,-0.6106745600700378,4.846671104431152,-0.06288760155439377,0.0,194,430
258,0.0,23.20094871520996,7.641565322875977,0.0,114,436
259,-0.6106745600700378,1.853608250617981,0.09974483400583267,0.0,208,514
259,-0.6106745600700378,3.847282648086548,-0.3169165849685669,0.0,189,433
259,-0.4580059051513672,4.863142967224121,0.08467742800712585,0.0,196,429
259,0.0,23.084999084472656,7.98500394821167,0.0,117,432
260,-0.5496070981025696,1.8737375736236572,0.07599591463804245,0.0,209,512
260,-0.7328094840049744,3.8077898025512695,-0.4885396659374237,0.0,180,443
260,-0.6106745600700378,4.844165325164795,0.16803884506225586,0.0,182,441
260,-0.3053372800350189,4.875011920928955,0.09013534337282181,0.0,182,441
261,-0.5496070981025696,1.8746144771575928,0.049889273941516876,0.0,208,510
261,-0.7328094840049744,3.810526132583618,-0.46671637892723083,0.0,180,437
261,-0.6106745600700378,4.841785907745361,0.22646231949329376,0.0,188,429
261,0.0,21.518152236938477,4.503101825714111,0.0,114,413
261,0.0,23.1243953704834,7.870185852050781,0.0,114,434
262,-0.5496070981025696,1.875244140625,0.011293488554656506,0.0,204,514
262,-0.6106745600700378,3.809126615524292,-0.6265571713447571,0.0,179,441
262,-0.4580059051513672,4.859072208404541,0.21620967984199524,0.0,189,431
262,0.7633432149887085,23.191064834594727,7.633432388305664,0.0,113,439
263,-0.3969384729862213,0.8850732445716858,-0.11734224110841751,0.0,180,548
263,-0.5496070981025696,1.8741599321365356,-0.06475141644477844,0.0,215,501
263,-0.6106745600700378,3.823105573654175,-0.5346812605857849,0.0,198,423
263,-0.6106745600700378,4.839843273162842,0.26474860310554504,0.0,198,420
263,0.0,23.065025329589844,8.04251766204834,0.0,117,436
264,-0.42747220396995544,0.8782904148101807,-0.023611705750226974,0.0,188,543
264,-0.7022757530212402,0.3178579807281494,0.6003824472427368,0.0,188,543
264,-0.5496070981025696,1.8687413930892944,-0.15644098818302155,0.0,210,503
264,-0.7328094840049744,3.816740036010742,-0.41283056139945984,0.0,193,425
264,-0.4580059051513672,4.844357490539551,0.4353466331958771,0.0,194,418
264,0.0,23.62431526184082,6.210411071777344,0.0,113,440
265,-0.5496070981025696,1.8659956455230713,-0.18635554611682892,0.0,200,508
265,-0.6106745600700378,3.8560245037078857,-0.18192428350448608,0.0,180,441
265,-0.4580059051513672,4.840138912200928,0.4799831211566925,0.0,173,431
266,-0.3053372800350189,0.22968029975891113,0.3044455945491791,0.0,176,571
266,-0.06106745824217796,0.14555194973945618,-0.4623379707336426,0.0,176,571
266,-0.5496070981025696,1.8679817914962769,-0.16526411473751068,0.0,205,500
266,-0.6106745600700378,3.855400800704956,-0.19469259679317474,0.0,185,435
266,-0.6106745600700378,4.8333516120910645,0.36453279852867126,0.0,169,432
266,-0.3053372800350189,4.85161018371582,0.48553651571273804,0.0,169,432
267,-0.6106745600700378,2.3593645095825195,0.165075421333313,0.0,216,485
267,-0.6106745600700378,3.8571274280548096,-0.1568046510219574,0.0,191,428
267,-0.6106745600700378,4.826695442199707,0.44405752420425415,0.0,172,423
268,-0.5343402624130249,2.3728134632110596,0.22585611045360565,0.0,204,493
268,-0.6106745600700378,3.860267400741577,-0.018878597766160965,0.0,181,441
268,-0.6106745600700378,4.8465142250061035,0.07399506121873856,0.0,151,436
269,-0.5343402624130249,2.3643014430999756,0.30221423506736755,0.0,214,480
269,-0.4885396659374237,3.8771049976348877,0.06580036133527756,0.0,197,427
269,-0.8396775126457214,5.267434597015381,-0.6544195413589478,0.0,157,426
269,0.0,23.897747039794922,1.3952758312225342,0.0,123,434
270,-0.6106745600700378,2.352858066558838,0.24064451456069946,0.0,207,490
270,-0.4885396659374237,3.877368450164795,-0.047824736684560776,0.0,181,440
270,-0.6106745600700378,4.842817306518555,0.20321589708328247,0.0,156,431
270,0.0,23.83634376525879,2.208584785461426,0.0,132,424
271,-0.6106745600700378,2.3422257900238037,0.32837438583374023,0.0,213,482
271,-0.6106745600700378,3.859767436981201,-0.06493370234966278,0.0,194,429
271,-0.4580059051513672,4.8487749099731445,0.3830260932445526,0.0,159,426
271,0.0,23.81256675720215,2.451688766479492,0.0,123,432
272,-0.641208291053772,2.790018320083618,0.6299253702163696,0.0,224,463
272,-0.6106745600700378,3.859675168991089,-0.07019569724798203,0.0,195,432
272,-2.0610268115997314,21.39462661743164,4.6185383796691895,0.0,116,416
272,0.0,23.995311737060547,4.571926116943359,0.0,123,435
273,-0.641208291053772,2.784412384033203,0.654259204864502,0.0,224,463
273,-0.6717420220375061,5.069684028625488,-1.651137351989746,0.0,136,429
273,0.0,24.263784408569336,2.818908452987671,0.0,139,421
274,-0.7633432149887085,0.5804049968719482,-0.1874064952135086,0.0,217,542
274,-0.42747220396995544,0.7406937479972839,0.4725719690322876,0.0,217,542
274,-0.5496070981025696,2.795428991317749,0.6896839737892151,0.0,226,458
274,0.0,24.24715232849121,2.9585702419281006,0.0,124,435
275,-0.10686805099248886,0.23928365111351013,-0.41230273246765137,0.0,180,576
275,-0.42747220396995544,0.23641811311244965,0.006708372384309769,0.0,180,576
275,-0.5343402624130249,2.3112804889678955,0.5824406743049622,0.0,208,479
275,-0.6106745600700378,3.859163761138916,-0.09420722723007202,0.0,193,434
275,-0.6106745600700378,4.846217632293701,0.09136942028999329,0.0,147,427
275,0.0,24.1381778717041,3.7451038360595703,0.0,119,431
276,-0.4122053384780884,0.26204320788383484,-0.009545634500682354,0.0,177,577
276,-0.12213491648435593,0.1287073791027069,-0.4551796019077301,0.0,177,577
276,-0.641208291053772,2.7719526290893555,0.7051851749420166,0.0,222,464
276,-0.6106745600700378,3.8602237701416016,-0.026339832693338394,0.0,193,435
276,-0.6106745600700378,4.838840961456299,0.28247663378715515,0.0,147,428
276,0.0,24.167604446411133,3.550267457962036,0.0,121,436
277,-0.1374017745256424,0.15061166882514954,-0.4439683258533478,0.0,175,579
277,-0.42747220396995544,0.23643586039543152,0.006050685420632362,0.0,175,579
277,-0.6106745600700378,2.2915875911712646,0.5852160453796387,0.0,211,481
277,-0.6106745600700378,3.859815835952759,-0.061975184828042984,0.0,202,424
277,-0.6106745600700378,4.827489376068115,0.43534159660339355,0.0,167,418
277,-0.7480763792991638,23.885568618774414,1.403246283531189,0.0,128,431
278,-0.5343402624130249,2.3045878410339355,0.6083825826644897,0.0,206,483
278,-0.6106745600700378,3.8602569103240967,0.02093118615448475,0.0,198,429
278,-0.6106745600700378,4.835136413574219,0.3400455117225647,0.0,156,427
279,-0.5343402624130249,2.279607057571411,0.6961652636528015,0.0,204,484
279,-0.6106745600700378,3.859459400177002,0.0812031626701355,0.0,201,428
279,-0.6106745600700378,4.82118558883667,0.5003446340560913,0.0,160,422
279,0.0,24.223262786865234,3.1481752395629883,0.0,116,442
280,-0.6106745600700378,2.331812858581543,0.395601361989975,0.0,216,485
280,-0.6106745600700378,3.8602397441864014,0.023866740986704826,0.0,203,421
280,-0.6106745600700378,4.839003086090088,0.27968478202819824,0.0,180,416
280,0.0,23.756237030029297,2.947932243347168,0.0,129,427
281,-0.6106745600700378,2.339287519454956,0.3486907184123993,0.0,217,491
281,-0.6106745600700378,3.860299587249756,0.010316046886146069,0.0,184,432
281,-0.6106745600700378,4.84055233001709,0.2514492869377136,0.0,180,423
281,0.0,23.56151008605957,6.444591522216797,0.0,123,433
282,-0.5496070981025696,1.82960045337677,0.411376416683197,0.0,213,506
282,-0.6106745600700378,3.8491475582122803,-0.29340147972106934,0.0,165,431
282,-0.4580059051513672,4.844422340393066,0.4346277117729187,0.0,186,429
282,0.0,23.804882049560547,5.477687835693359,0.0,115,438
283,-0.5496070981025696,1.8276784420013428,0.4198327362537384,0.0,210,510
283,-0.7328094840049744,3.8165509700775146,-0.4145759642124176,0.0,169,428
283,-0.4580059051513672,4.842207908630371,0.4586368501186371,0.0,194,419
283,0.0,23.56410789489746,6.435086250305176,0.0,116,439
284,-0.5496070981025696,1.7668838500976562,0.6283227205276489,0.0,205,508
284,-0.4885396659374237,3.8770837783813477,0.0670417845249176,0.0,183,428
284,-0.4580059051513672,4.838244438171387,0.4987179934978485,0.0,178,423
284,0.0,23.75961685180664,2.920565128326416,0.0,135,424
285,-0.4580059349536896,0.8467373251914978,0.16718411445617676,0.0,202,548
285,-0.6106745600700378,2.2910680770874023,0.5872467756271362,0.0,229,480
285,-0.6106745600700378,3.8580174446105957,0.13312450051307678,0.0,201,427
285,-0.7480763792991638,23.791912078857422,2.5366249084472656,0.0,142,419
286,-0.12213491648435593,0.41331690549850464,0.2300504446029663,0.0,176,587
286,-0.4122053384780884,0.26072457432746887,-0.027936642989516258,0.0,176,587
286,-0.5343402624130249,2.3077585697174072,0.5962422490119934,0.0,226,484
286,-0.6106745600700378,3.8546764850616455,0.2085403949022293,0.0,202,431
286,-0.3664047420024872,3.8828108310699463,0.2539134919643402,0.0,202,431
286,0.0,24.11361312866211,3.900146961212158,0.0,129,432
286,-1.526686429977417,24.045459747314453,4.0202765464782715,0.0,129,432
287,-0.12213491648435593,0.4598734676837921,0.11077214032411575,0.0,181,585
287,-0.3053372800350189,0.21083317697048187,-0.3177885115146637,0.0,181,585
287,-0.6106745600700378,2.2923996448516846,0.5820264220237732,0.0,230,479
287,-0.6106745600700378,3.855635643005371,0.18998315930366516,0.0,204,428
287,-1.4961527585983276,23.650959014892578,3.3827245235443115,0.0,129,430
288,-0.12213491648435593,0.47054818272590637,0.04835790395736694,0.0,188,583
288,-0.3053372800350189,0.23201480507850647,-0.30267027020454407,0.0,188,583
288,-0.6106745600700378,2.3006551265716553,0.5484859943389893,0.0,222,486
288,-0.6106745600700378,3.8571598529815674,0.1560058891773224,0.0,202,430
288,-1.4961527585983276,23.70351791381836,2.9923055171966553,0.0,129,430
289,-0.12213491648435593,0.46233296394348145,0.10001139342784882,0.0,187,588
289,-0.3053372800350189,0.30374670028686523,-0.23060378432273865,0.0,187,588
289,-0.6106745600700378,2.313884735107422,0.4896826148033142,0.0,225,485
289,-0.6106745600700378,3.853302240371704,0.23255713284015656,0.0,203,428
289,-0.6717420220375061,5.324703693389893,-0.274745374917984,0.0,172,415
289,0.0,23.762210845947266,2.8993990421295166,0.0,136,420
290,-0.12213491648435593,0.44066596031188965,0.1719522923231125,0.0,184,587
290,-0.4122053384780884,0.2621094286441803,-0.007510548923164606,0.0,184,587
290,-0.6106745600700378,2.3110976219177246,0.5026713609695435,0.0,227,487
290,-0.4885396659374237,3.8693125247955322,0.25434958934783936,0.0,195,436
290,0.0,23.762210845947266,2.8993990421295166,0.0,142,421
291,-0.4122053384780884,0.261661559343338,-0.017058512195944786,0.0,174,587
291,-0.1374017745256424,0.4064702093601227,0.23361021280288696,0.0,174,587
291,-0.5343402624130249,2.3126189708709717,0.577103853225708,0.0,231,486
291,-0.6106745600700378,3.8471407890319824,0.3186343014240265,0.0,201,431
291,-0.7480763792991638,23.830066680908203,2.148817777633667,0.0,146,416
292,-0.4122053384780884,0.26216787099838257,0.0050767636857926846,0.0,173,586
292,-0.15266864001750946,0.46404507756233215,0.005046969745308161,0.0,173,586
292,-0.6106745600700378,2.3048171997070312,0.5307247042655945,0.0,230,485
292,-0.4885396659374237,3.8588032722473145,0.38198211789131165,0.0,198,431
292,0.0,23.667688369750977,3.5902130603790283,0.0,129,431
293,-0.6106745600700378,2.2829513549804688,0.6180485486984253,0.0,216,498
293,-0.6106745600700378,3.8529393672943115,0.23849307000637054,0.0,183,440
293,-0.7633432149887085,4.775027751922607,0.6953519582748413,0.0,168,428
293,0.0,23.581602096557617,4.1179118156433105,0.0,123,436
294,-0.3969384729862213,0.8921996355056763,-0.033222366124391556,0.0,182,547
294,-0.6106745600700378,3.851388692855835,0.2623460292816162,0.0,188,436
294,-0.6106745600700378,4.812250137329102,0.5800220370292664,0.0,161,432
294,0.0,21.182119369506836,5.884439468383789,0.0,115,416
294,0.0,23.790468215942383,2.6575803756713867,0.0,146,412
295,-0.3664047420024872,0.8973192572593689,0.12349005043506622,0.0,186,549
295,-0.4885396659374237,3.8646464347839355,0.31746119260787964,0.0,205,424
295,0.0,23.880107879638672,5.1398420333862305,0.0,135,428
296,-0.4885396659374237,3.859208822250366,0.37786272168159485,0.0,201,431
296,0.0,24.000123977661133,4.546599388122559,0.0,129,437
297,-0.6106745600700378,3.8479197025299072,0.3090870976448059,0.0,198,437
297,0.0,24.166833877563477,3.5554988384246826,0.0,133,431
298,-0.5954077243804932,1.332252025604248,0.13650362193584442,0.0,208,522
298,-0.6106745600700378,3.8499488830566406,0.2826889157295227,0.0,201,429
298,0.0,23.352306365966797,5.26487922668457,0.0,140,423
299,-0.3969384729862213,0.8489530086517334,0.2764102518558502,0.0,188,553
299,-0.6106745600700378,3.855224132537842,0.19816114008426666,0.0,196,429
299,-0.6106745600700378,4.824303150177002,0.46933597326278687,0.0,173,422
299,0.0,23.82221031188965,5.401833534240723,0.0,130,434
300,-0.3969384729862213,0.8305469155311584,0.327590674161911,0.0,194,549
300,-0.7633432149887085,0.140500009059906,0.5935072898864746,0.0,194,549
300,-0.5496070981025696,1.7929924726486206,0.5494053959846497,0.0,219,508
