frameNumber,x,y,z,velocity,snr,noise
176,-0.961812436580658,0.7042115330696106,-0.8526674509048462,0.0,216,544
176,0.0,4.807548999786377,0.8686610460281372,0.0,119,472
177,-0.6106745600700378,0.746545672416687,0.15630167722702026,0.0,220,564
177,-0.24426983296871185,0.9443856477737427,-0.056142449378967285,0.0,220,564
177,0.0,4.845202922821045,0.6253839135169983,0.0,117,485
178,-0.6106745600700378,0.7328733801841736,0.2113225907087326,0.0,239,574
178,-0.3053372800350189,0.8974329829216003,-0.2367851883172989,0.0,239,574
178,0.0,4.338747024536133,0.7124767303466797,0.0,114,495
179,-0.5801408290863037,0.7825129628181458,0.07611919194459915,0.0,235,588
179,0.0,6.8274102210998535,0.40740832686424255,0.0,152,439
180,-0.5496070981025696,0.6501525640487671,-0.4794973134994507,0.0,208,567
180,-0.42747220396995544,1.875052571296692,0.34667205810546875,0.0,224,540
181,-0.5190733671188354,0.8098310828208923,0.1715238094329834,0.0,203,578
181,0.1374017745256424,4.373889446258545,0.4272747039794922,0.0,176,471
181,-0.1374017745256424,4.373547554016113,0.4307606518268585,0.0,176,471
182,-0.5496070981025696,0.8073463439941406,0.028424564749002457,0.0,240,560
183,-0.42747220396995544,0.8752657771110535,0.0765596330165863,0.0,244,564
184,-0.3969384729862213,0.8869929313659668,0.10182046890258789,0.0,209,578
184,-0.10686805099248886,3.4074764251708984,0.2693716883659363,0.0,167,483
185,-0.3969384729862213,0.781085729598999,0.4324684739112854,0.0,205,566
185,-0.7328094840049744,0.5785553455352783,0.2880069315433502,0.0,205,566
185,-0.24426983296871185,1.9276659488677979,0.20777948200702667,0.0,224,542
185,0.0,4.883080959320068,0.15039435029029846,0.0,143,467
186,-0.641208291053772,0.6439122557640076,-0.35904452204704285,0.0,222,561
186,-0.3053372800350189,0.8918501138687134,0.257014662027359,0.0,222,561
186,-0.2290029525756836,2.4244019985198975,0.1913292407989502,0.0,228,516
187,-0.3664047420024872,1.9150397777557373,0.13079026341438293,0.0,206,550
187,0.0,5.831648826599121,0.6004135608673096,0.0,117,474
188,-0.3969384729862213,0.7648173570632935,0.4606281816959381,0.0,194,575
188,-0.2748035490512848,2.912489175796509,0.1845138669013977,0.0,182,529
188,0.3664047420024872,5.832266330718994,0.4680176377296448,0.0,117,461
189,-0.3664047420024872,1.3600707054138184,0.40496155619621277,0.0,225,551
189,-0.2748035490512848,2.904899835586548,0.27963438630104065,0.0,186,525
189,0.0,5.3561787605285645,0.4365091323852539,0.0,117,465
190,-0.5801408290863037,0.7832106351852417,-0.06856950372457504,0.0,193,576
190,-0.24426983296871185,0.8294841647148132,0.45494207739830017,0.0,193,576
190,-0.1832023710012436,2.9146969318389893,0.25126662850379944,0.0,182,522
190,0.0,5.363763332366943,0.3305031359195709,0.0,136,462
191,-0.5190733671188354,0.806460976600647,0.18672847747802734,0.0,212,579
191,-0.320604145526886,3.3768975734710693,-0.4343425929546356,0.0,159,509
191,0.16793550550937653,5.332622528076172,0.6435242295265198,0.0,128,463
192,-0.4580059349536896,0.7215244174003601,0.47362130880355835,0.0,185,593
192,-0.8244106769561768,0.519453763961792,-0.07210271805524826,0.0,185,593
192,0.5496070981025696,5.776702404022217,0.8344224095344543,0.0,122,452
192,-0.3664047420024872,3.8814427852630615,-0.2740331292152405,0.09314766526222229,176,487
193,-0.42747220396995544,1.9029786586761475,0.12114307284355164,0.0,205,566
193,-0.24426983296871185,3.899266481399536,-0.10487145930528641,0.0,161,511
193,0.3664047420024872,5.710468769073486,1.2747238874435425,0.0,116,477
194,-0.3969384729862213,0.2847748100757599,0.003763136686757207,0.0,179,614
194,-0.12213491648435593,0.3849722743034363,0.2748643755912781,0.0,179,614
194,-0.42747220396995544,1.900707721710205,0.15268777310848236,0.0,204,570
194,-0.24426983296871185,3.892754554748535,0.2484731674194336,0.0,150,510
194,0.1832023710012436,5.811995506286621,0.7455013394355774,0.0,125,483
195,-0.3969384729862213,0.2836475670337677,0.025591205805540085,0.0,207,593
195,-0.29007041454315186,0.3764405846595764,-0.11323709040880203,0.0,207,593
195,-0.3664047420024872,1.9167276620864868,0.10314267873764038,0.0,186,566
195,0.1832023710012436,5.80271577835083,0.8145840764045715,0.0,129,473
196,-0.38167160749435425,0.30415213108062744,-0.022119436413049698,0.0,220,581
196,0.0,4.848731517791748,0.597410261631012,0.0,119,471
197,-0.6106745600700378,0.7556962370872498,-0.1033625602722168,0.0,220,567
197,-0.24426983296871185,0.9365180134773254,0.13397850096225739,0.0,220,567
197,0.4122053384780884,4.01193904876709,1.7512229681015015,0.0,137,472
197,-0.961812436580658,3.761756420135498,-2.063117504119873,0.0,137,472
198,-0.6106745600700378,0.7425893545150757,-0.17413115501403809,0.0,235,567
198,-0.24426983296871185,0.9168322682380676,0.23331280052661896,0.0,235,567
198,0.5496070981025696,4.0563554763793945,1.6050734519958496,0.0,144,471
199,-0.641208291053772,0.7367628812789917,-0.02676663175225258,0.0,231,568
199,-0.24426983296871185,0.9095168113708496,0.26037561893463135,0.0,231,568
199,-0.38167160749435425,2.412688732147217,-0.005840768571943045,0.0,200,520
199,0.4122053384780884,4.118469715118408,1.4834563732147217,0.0,140,476
200,-0.8244106769561768,0.26048368215560913,-0.4551694989204407,0.0,217,571
200,-0.4580059349536896,0.8057922720909119,0.3092142343521118,0.0,217,571
200,-0.3053372800350189,2.4235012531280518,0.013609492219984531,0.0,205,524
200,0.1374017745256424,4.048954486846924,1.7086360454559326,0.0,141,468
201,-0.33587101101875305,0.9071370363235474,0.1377572864294052,0.0,222,569
201,-0.7022757530212402,0.1937885284423828,0.6511058211326599,0.0,222,569
201,-0.4122053384780884,4.2112135887146,-1.19503915309906,0.0,124,488
201,0.6870088577270508,4.1397905349731445,1.3124415874481201,0.0,124,488
202,-0.33587101101875305,0.8543280959129333,0.3346613049507141,0.0,212,584
202,-0.7633432149887085,0.5885145664215088,-0.16013039648532867,0.0,212,584
202,0.1832023710012436,5.810949325561523,0.7536101341247559,0.0,124,468
203,-0.5038065314292908,1.3644295930862427,0.18041543662548065,0.0,214,587
203,-0.24426983296871185,3.8992791175842285,-0.10439496487379074,0.0,161,506
203,0.1832023710012436,5.804934501647949,0.7986205220222473,0.0,121,480
204,-0.5496070981025696,0.7953872680664062,-0.14133329689502716,0.0,184,581
204,-0.320604145526886,3.3724114894866943,-0.4679028391838074,0.0,148,504
204,0.0,5.260473728179932,1.0984559059143066,0.09314766526222229,125,468
205,-0.4580059349536896,1.3916343450546265,-0.04029034450650215,0.09314766526222229,225,561
205,-0.1832023710012436,2.9193661212921143,0.18945913016796112,0.09314766526222229,152,535
205,0.0,5.846792697906494,0.42853209376335144,0.09314766526222229,114,456
205,0.42747220396995544,6.772433280944824,0.8549444079399109,0.09314766526222229,116,447
206,-0.4122053384780884,1.3292591571807861,0.45956018567085266,0.0,226,555
206,-0.3664047420024872,2.8975472450256348,0.24924568831920624,0.0,166,532
206,0.0,4.865938663482666,0.43558749556541443,0.0,120,485
206,0.1832023710012436,5.858352184295654,-0.12153670191764832,0.0,118,468
207,-0.320604145526886,1.364440679550171,0.4284312427043915,0.0,210,562
207,-0.8244106769561768,1.14535391330719,-0.3956645429134369,0.0,210,562
207,-0.3664047420024872,2.9046456813812256,0.1446925550699234,0.0,168,533
207,0.0,4.8814287185668945,0.19685962796211243,0.0,123,485
207,0.3664047420024872,5.825625419616699,0.5444809794425964,0.0,120,466
208,-0.3969384729862213,0.28423193097114563,0.017973845824599266,0.0,198,570
208,-0.24426983296871185,0.41700080037117004,-0.07150939851999283,0.0,198,570
208,-0.33587101101875305,0.907596230506897,0.13469870388507843,0.09314766526222229,209,561
208,-0.2748035490512848,2.887655258178711,0.4220028519630432,0.09314766526222229,168,533
208,0.0,5.861814022064209,0.08809594810009003,0.09314766526222229,115,471
209,-0.42747220396995544,0.8659440279006958,0.1486354023218155,0.09314766526222229,218,559
209,-0.2748035490512848,2.884216070175171,0.44490140676498413,0.09314766526222229,156,539
210,-0.4580059349536896,0.86060631275177,0.06535579264163971,0.0,214,556
210,-0.1832023710012436,2.8979291915893555,0.400749146938324,0.0,142,543
211,-0.42747220396995544,0.8708809018135071,0.11626720428466797,0.0,207,560
211,-0.3664047420024872,0.8921877145767212,0.15630941092967987,0.0,207,560
211,-0.1832023710012436,2.913341760635376,0.26651906967163086,0.0,131,549
211,0.4580059349536896,7.294482231140137,0.5307852029800415,0.0,113,442
212,-0.3664047420024872,0.9033182859420776,0.06669048964977264,0.0,188,563
212,-0.1832023710012436,2.9089932441711426,0.3104042410850525,0.0,154,548
212,0.0,5.862438678741455,-0.020849233493208885,0.0,114,481
212,0.0,8.302007675170898,-0.22930312156677246,0.0,116,433
213,-0.4122053384780884,1.4055713415145874,0.049948081374168396,0.0,206,558
213,-0.2748035490512848,2.889667510986328,0.4079964756965637,0.0,188,526
214,-0.4580059349536896,1.3840224742889404,0.15083543956279755,0.0,205,570
214,-0.3053372800350189,2.4114742279052734,0.24152913689613342,0.0,185,542
214,0.1374017745256424,4.352860450744629,0.605042040348053,0.0,138,486
215,-0.4122053384780884,1.3973922729492188,0.15943752229213715,0.0,217,561
215,0.1374017745256424,4.37172794342041,0.4488461911678314,0.0,137,483
216,-0.3664047420024872,1.394342064857483,0.26381152868270874,0.09314766526222229,228,556
216,0.0,4.380129814147949,0.383159339427948,0.09314766526222229,138,480
217,-0.4580059349536896,1.3895232677459717,0.08656973391771317,0.0,234,563
217,0.0,4.395177841186523,0.12150304019451141,0.0,142,490
218,-0.4122053384780884,1.3883925676345825,0.2247033268213272,0.0,237,557
218,0.0,4.389947414398193,0.2464011162519455,0.0,135,488
219,-0.3664047420024872,1.4038019180297852,0.20766927301883698,0.0,228,568
219,0.1374017745256424,4.3944926261901855,0.04366757348179817,0.0,146,492
220,-0.2748035490512848,1.4065881967544556,0.3066456913948059,0.0,217,562
220,-0.7328094840049744,1.09357750415802,-0.6442960500717163,0.0,217,562
220,0.0,4.387969970703125,-0.27940788865089417,0.0,145,479
221,-0.320604145526886,1.4153876304626465,0.20476730167865753,0.0,222,566
221,0.0,4.394489288330078,-0.144269198179245,0.0,153,479
222,-0.3664047420024872,1.4027233123779297,0.21483394503593445,0.0,234,564
222,0.0,4.396820545196533,-0.01782786287367344,0.0,154,481
223,-0.4122053384780884,1.3986061811447144,0.148412823677063,0.0,229,564
223,-0.320604145526886,1.404695749282837,0.2684803903102875,0.0,229,564
223,0.1374017745256424,4.393004894256592,-0.12238418310880661,0.0,156,473
224,-0.4122053384780884,1.3971452713012695,0.1615879237651825,0.0,251,560
224,0.2748035490512848,4.3813557624816895,0.24607881903648376,0.0,159,480
225,-0.4122053384780884,1.3660554885864258,0.33469071984291077,0.0,238,558
225,0.1374017745256424,4.370194435119629,0.46354150772094727,0.0,130,495
226,-0.24426983296871185,1.9312496185302734,0.17129911482334137,0.0,220,557
226,0.24426983296871185,7.809634685516357,0.22296935319900513,0.0,117,445
227,-0.2595366835594177,0.37044352293014526,0.18461664021015167,0.0,160,587
227,-0.24426983296871185,1.9385024309158325,-0.035728927701711655,0.0,207,550
228,0.3969384729862213,6.332555294036865,-0.27673664689064026,0.0,123,446
228,-0.33587101101875305,0.9174849987030029,-0.009793192148208618,-0.09314766526222229,217,564
229,-0.2748035490512848,0.9374492764472961,-0.01886347122490406,0.0,218,585
229,-0.641208291053772,0.6464022994041443,0.35454192757606506,0.0,218,585
229,0.5038065314292908,5.338198661804199,0.35917648673057556,0.0,128,474
229,0.641208291053772,6.781698703765869,0.6139479279518127,0.0,122,451
230,-0.24426983296871185,0.9459338784217834,0.015009911730885506,0.0,194,580
230,-0.5190733671188354,0.5108161568641663,-0.6513936519622803,0.0,194,580
231,-0.3664047420024872,0.9056835770606995,-0.012995289638638496,0.0,214,577
231,-0.24426983296871185,1.930891752243042,0.1752859652042389,0.0,231,554
231,0.24426983296871185,3.800842523574829,0.8768536448478699,0.0,126,510
231,0.641208291053772,6.805543422698975,-0.2300967425107956,0.0,121,441
232,-0.5801408290863037,0.7744846940040588,0.1352558135986328,0.0,205,570
232,-0.21373610198497772,0.8974475860595703,-0.3218519985675812,0.0,205,570
232,-0.24426983296871185,1.9379643201828003,-0.05798808112740517,0.0,230,553
233,-0.42747220396995544,0.8401533961296082,-0.25708720088005066,0.0,196,579
233,-0.7633432149887085,0.6077945828437805,0.05076320841908455,0.0,196,579
233,-0.12213491648435593,1.9250516891479492,0.31304168701171875,0.0,193,558
233,0.24426983296871185,3.856478452682495,0.5855345726013184,0.0,137,502
234,-0.3664047420024872,0.5835878849029541,0.6927169561386108,0.0,193,578
234,-0.641208291053772,0.7369246482849121,0.0218634195625782,0.0,193,578
234,0.0,2.435631275177002,0.185675710439682,-0.09314766526222229,182,547
234,0.2748035490512848,4.3865437507629395,0.12275110185146332,-0.09314766526222229,135,503
235,-0.5496070981025696,0.7910144329071045,0.16404949128627777,0.0,200,586
235,-0.07633432000875473,2.421064853668213,0.3152657747268677,-0.09314766526222229,186,554
235,0.2748035490512848,4.38513708114624,-0.16554251313209534,-0.09314766526222229,149,498
236,-0.5801408290863037,0.7421879172325134,0.25937968492507935,0.0,216,587
236,-0.2748035490512848,0.8774099349975586,-0.3306339383125305,0.0,216,587
236,0.0,2.4137933254241943,0.3746680021286011,-0.09314766526222229,194,547
236,0.2748035490512848,4.388257026672363,0.005764887202531099,-0.09314766526222229,161,489
237,-0.2290029674768448,0.3440491855144501,-0.26049724221229553,0.0,166,621
237,-0.38167160749435425,0.2987530827522278,0.06119133159518242,0.0,166,621
237,0.0,2.4115936756134033,0.3885747492313385,0.0,203,551
237,0.2748035490512848,4.38645601272583,0.12584371864795685,0.0,160,497
238,-0.3969384729862213,0.2550365626811981,0.126756489276886,0.0,149,621
238,-0.0916011855006218,0.06559833884239197,-0.47537046670913696,0.0,149,621
238,-0.07633432000875473,2.434694766998291,0.18223488330841064,0.0,199,558
238,0.3053372800350189,4.8600382804870605,0.39229488372802734,0.0,121,504
239,-0.3053372800350189,0.2128426432609558,0.3164461553096771,0.0,158,596
239,-0.06106745824217796,0.2516403794288635,0.4142690896987915,0.0,158,596
239,-0.42747220396995544,0.8693506717681885,0.12720446288585663,-0.09314766526222229,164,592
239,-0.12213491648435593,0.7831310033798218,0.5713781118392944,-0.09314766526222229,164,592
239,0.0,2.427229881286621,0.27446237206459045,-0.09314766526222229,202,544
239,0.4122053384780884,4.367825031280518,-0.29075878858566284,-0.09314766526222229,165,483
240,-0.2290029674768448,1.4455331563949585,0.07765699923038483,0.0,206,583
240,0.3664047420024872,3.8854095935821533,0.21043942868709564,0.0,162,497
240,0.9923461675643921,6.2726922035217285,0.06307538598775864,0.0,126,447
241,-0.4122053384780884,1.4039310216903687,-0.08428110927343369,0.0,234,550
241,-0.07633432000875473,2.4210894107818604,0.3150770366191864,0.0,220,509
241,0.21373610198497772,3.3732025623321533,0.5202885866165161,0.0,202,485
242,-0.5801408290863037,0.784163773059845,0.056637492030858994,0.0,257,544
242,-0.3053372800350189,0.8221752643585205,-0.43067508935928345,0.0,257,544
243,-0.3053372800350189,0.9278873205184937,-0.021868661046028137,0.0,236,572
243,-0.5496070981025696,0.7888955473899841,0.17395351827144623,0.0,236,572
243,0.1832023710012436,2.9246652126312256,0.07018529623746872,0.0,161,505
243,0.4122053384780884,4.3688578605651855,-0.2748035490512848,0.0,136,465
244,-0.42747220396995544,0.8577730059623718,0.19020263850688934,0.0,270,539
244,0.3664047420024872,3.8733389377593994,0.37139788269996643,0.0,130,456
244,-0.1832023710012436,1.9409252405166626,-0.13409779965877533,-0.09314766526222229,273,509
245,-0.3664047420024872,0.9057021141052246,0.011632799170911312,0.0,268,548
245,0.320604145526886,3.40358304977417,-0.08783015608787537,0.0,138,480
246,-0.3053372800350189,0.9280683994293213,-0.011925272643566132,0.0,238,555
246,0.320604145526886,3.4002981185913086,0.17339099943637848,0.0,129,487
246,0.4122053384780884,4.322826385498047,0.6896436810493469,0.0,113,488
247,-0.38167160749435425,0.2681543231010437,0.1452275812625885,0.0,194,583
247,0.5496070981025696,4.340783596038818,0.43344876170158386,0.0,118,494
248,-0.2748035490512848,0.9346224665641785,0.07515213638544083,0.0,218,572
248,-0.7633432149887085,0.37894266843795776,0.4779054522514343,0.0,218,572
248,0.4122053384780884,4.35614538192749,0.43178173899650574,0.0,114,507
249,-0.2290029674768448,1.4444847106933594,-0.09518728405237198,0.0,200,566
249,0.5496070981025696,4.333085060119629,0.5046348571777344,0.0,127,505
250,-0.3511378765106201,0.328806608915329,-0.0852021798491478,0.0,183,586
250,-0.2748035490512848,1.4383538961410522,-0.060497406870126724,0.0,228,547
250,0.4122053384780884,4.342148780822754,0.5551409125328064,0.0,119,502
251,-0.2748035490512848,0.8850873112678528,-0.3094955086708069,0.0,246,554
251,0.21373610198497772,3.3911731243133545,0.38618841767311096,0.0,172,472
252,-0.4580059349536896,0.8588111996650696,-0.08577866107225418,0.0,284,540
252,0.5954077243804932,6.316629886627197,-0.28474318981170654,0.0,116,432
253,-0.4885396659374237,0.837937593460083,-0.11778610944747925,0.0,244,565
253,0.4122053384780884,4.371428489685059,-0.23032374680042267,0.0,171,453
253,0.9923461675643921,6.251774311065674,0.5157186985015869,0.0,124,431
254,-0.29007041454315186,0.3751896023750305,0.11731550842523575,0.0,195,588
254,-0.3664047420024872,0.8108076453208923,0.40376052260398865,0.09314766526222229,213,574
254,-0.3053372800350189,0.8352104425430298,0.4048168659210205,0.09314766526222229,213,574
254,0.4122053384780884,4.375476837158203,-0.13282214105129242,0.09314766526222229,162,468
255,-0.5190733671188354,0.8218228816986084,-0.0992673859000206,0.09314766526222229,231,568
256,-0.2748035490512848,0.37467584013938904,-0.15090399980545044,0.0,198,556
256,-0.07633432000875473,0.27512261271476746,-0.3964235484600067,0.0,198,556
256,-0.5496070981025696,0.7678231000900269,-0.2511249780654907,0.09314766526222229,205,549
256,-0.1832023710012436,0.8646394610404968,0.4165566861629486,0.09314766526222229,205,549
258,-0.5038065314292908,1.2692222595214844,0.5322524309158325,0.0,198,565
259,-0.5190733671188354,0.8235242962837219,0.08399151265621185,0.0,189,589
259,0.1374017745256424,4.36314058303833,0.5258086919784546,0.0,144,496
260,-0.38167160749435425,0.29898568987846375,-0.060044556856155396,0.0,137,618
260,-0.0916011855006218,0.27534592151641846,-0.3930201530456543,0.0,137,618
261,-0.3969384729862213,0.8923255205154419,-0.029647523537278175,0.0,199,588
261,0.2290029674768448,7.308080673217773,0.49040111899375916,0.0,123,466
261,0.6870089173316956,7.276020050048828,0.5371475219726562,0.0,123,466
262,-0.4885396659374237,0.8418996930122375,0.0849580392241478,0.0,250,572
262,-0.3053372800350189,2.4116523265838623,0.23974353075027466,0.0,233,509
262,-0.12213491648435593,3.902113199234009,-0.1831360161304474,0.0,178,475
262,0.16793550550937653,5.360800266265869,0.33587101101875305,0.0,123,450
263,-0.5801408290863037,0.740719199180603,0.26354455947875977,0.0,221,579
263,0.0,3.4115259647369385,0.23742066323757172,0.0,183,487
263,0.16793550550937653,5.364445209503174,-0.2715062201023102,0.0,123,450
264,-0.6717420220375061,0.3009982705116272,0.6425315141677856,0.0,204,591
264,-0.3053372800350189,0.9265971183776855,0.05358080938458443,0.0,204,591
264,0.0,3.3956825733184814,0.4052382707595825,0.0,171,503
264,0.0,5.2991180419921875,0.8936112523078918,0.0,131,461
265,-0.4580059349536896,1.377820372581482,0.19970087707042694,0.0,227,585
265,-0.10686805099248886,3.4178993701934814,-0.037709325551986694,0.0,158,513
265,0.33587101101875305,5.277859687805176,0.9542415142059326,0.0,132,469
266,-0.4580059349536896,1.3749959468841553,0.21830147504806519,0.0,234,583
266,-0.21373610198497772,3.412217855453491,-0.07723094522953033,0.0,150,518
266,0.0,5.302305221557617,0.874499499797821,0.0,117,484
267,-0.4580059349536896,1.3729275465011597,0.2309529036283493,0.0,235,586
267,-0.21373610198497772,3.412933826446533,0.03282502666115761,0.0,142,523
267,0.16793550550937653,5.31490421295166,0.776389479637146,0.0,115,488
268,-0.4580059349536896,1.375473141670227,0.21527406573295593,0.0,226,589
268,-0.24426983296871185,3.9000744819641113,0.06851868331432343,0.0,123,533
269,-0.3664047420024872,0.8941757082939148,0.14450396597385406,0.0,212,601
269,-0.42747220396995544,0.8696226477622986,0.12533150613307953,0.0,212,601
269,-0.24426983296871185,3.8983495235443115,0.1347157061100006,0.0,137,527
270,-0.3969384729862213,0.8870065808296204,0.10170111060142517,0.0,212,600
270,-0.12213491648435593,3.9045653343200684,0.11998707801103592,0.0,146,522
271,-0.3969384729862213,0.8884807229042053,0.08789694309234619,0.0,213,597
271,-0.12213491648435593,3.904625654220581,0.11800774186849594,0.0,145,525
272,-0.42747220396995544,0.8754116296768188,0.07487331330776215,0.0,210,603
272,-0.24426983296871185,3.8963394165039062,0.18388952314853668,0.0,143,526
273,-0.5038065314292908,1.374742865562439,0.06557323038578033,0.0,230,585
273,-0.24426983296871185,3.8894639015197754,0.29554545879364014,0.0,138,527
274,-0.5038065314292908,1.3728855848312378,0.09696942567825317,0.0,228,594
274,-0.12213491648435593,3.905540704727173,-0.08233244717121124,0.0,135,524
274,0.16793550550937653,5.361523151397705,0.324128121137619,0.0,112,509
275,-0.4580059349536896,1.3852729797363281,0.13888190686702728,0.0,222,592
275,-0.21373610198497772,3.408970355987549,0.1676810383796692,0.0,145,522
275,0.16793550550937653,5.3471574783325195,0.508816123008728,0.0,115,487
276,-0.4580059349536896,1.3854913711547852,0.1366860568523407,0.0,206,589
276,-0.21373610198497772,3.4124081134796143,0.06830861419439316,0.0,168,512
277,-0.7633432149887085,0.40739840269088745,-0.45389172434806824,0.0,191,594
277,-0.42747220396995544,0.7685480713844299,0.4257761836051941,0.0,191,594
277,-0.10686805099248886,3.4111292362213135,0.2182988077402115,0.0,196,491
278,-0.38167160749435425,0.2848355174064636,-0.10893353819847107,0.0,180,604
278,0.0,3.390265703201294,0.44830378890037537,0.0,205,482
279,-0.4580059349536896,0.7488361597061157,0.4291374683380127,0.0,211,582
279,-0.7633432149887085,0.24525144696235657,-0.558428943157196,0.0,211,582
279,0.0,3.389054775238037,0.45736801624298096,0.0,198,491
280,-0.42747220396995544,0.7862802147865295,0.3920650780200958,0.0,217,586
280,-0.7938769459724426,0.3760543167591095,-0.4278160333633423,0.0,217,586
280,-0.10686805099248886,3.392369031906128,0.41867586970329285,0.0,204,488
281,-0.42747220396995544,0.7780969738960266,0.4080645740032196,0.0,214,590
281,-0.7938769459724426,0.41628125309944153,-0.38878440856933594,0.0,214,590
281,0.0,3.3932747840881348,0.42492911219596863,0.0,199,496
282,-0.4580059349536896,0.7241902947425842,0.46953481435775757,0.0,212,587
282,-0.8244106769561768,0.4148898720741272,-0.3207763135433197,0.0,212,587
282,-0.10686805099248886,3.3910536766052246,0.4291993975639343,0.0,209,485
283,-0.8244106769561768,0.4684627652168274,-0.23574069142341614,0.0,204,590
283,-0.2748035490512848,0.9372391700744629,0.027380477637052536,0.0,204,590
283,-0.10686805099248886,3.39113450050354,0.4285596013069153,0.0,204,488
284,-0.8244106769561768,0.49465543031692505,-0.17420406639575958,0.0,202,593
284,-0.2748035490512848,0.9332859516143799,0.09024596214294434,0.0,202,593
284,0.0,3.392015218734741,0.43486839532852173,0.0,202,492
285,-0.4885396659374237,0.6744195818901062,0.511049211025238,0.0,202,583
285,-0.8549444079399109,0.40508559346199036,-0.24425353109836578,0.0,202,583
285,-0.10686805099248886,3.4021453857421875,0.3299451470375061,0.0,204,487
286,-0.4580059349536896,0.7698073387145996,0.39027076959609985,0.0,202,588
286,-0.8244106769561768,0.40833061933517456,-0.3290853202342987,0.0,202,588
286,-0.10686805099248886,3.399420738220215,0.3569263517856598,0.0,204,490
287,-0.42747220396995544,0.8179188370704651,0.3208743929862976,0.0,211,585
287,-0.8244106769561768,0.37434232234954834,-0.3672857880592346,0.0,211,585
287,-0.10686805099248886,3.4002647399902344,0.34879428148269653,0.0,200,491
288,-0.4580059349536896,1.3912678956985474,0.05141067132353783,0.0,228,571
288,-0.10686805099248886,3.4063615798950195,0.28312262892723083,0.0,196,492
289,-0.4122053384780884,1.40639066696167,-0.01381570752710104,0.0,229,571
289,-0.10686805099248886,3.407169818878174,0.27322423458099365,0.0,198,494
290,-0.5190733671188354,0.6314809322357178,0.5352370142936707,0.0,206,588
290,-0.8549444079399109,0.38493189215660095,-0.2749209702014923,0.0,206,588
290,-0.10686805099248886,3.398404598236084,0.36647385358810425,0.0,206,488
291,-0.5190733671188354,0.6231216788291931,0.5449460744857788,0.0,204,587
291,-0.8549444079399109,0.36438897252082825,-0.3016202747821808,0.0,204,587
291,0.0,3.400007724761963,0.36718735098838806,0.0,207,488
292,-0.4885396659374237,0.7367406487464905,0.416204571723938,0.0,213,585
292,-0.8549444079399109,0.2735506296157837,-0.3859069347381592,0.0,213,585
292,-0.10686805099248886,3.405231475830078,0.2964058816432953,0.0,204,488
293,-0.4885396659374237,0.7316480875015259,0.42509305477142334,0.0,215,586
293,-0.8549444079399109,0.34035220742225647,-0.32850340008735657,0.0,215,586
293,0.0,3.40584135055542,0.30842116475105286,0.0,204,491
294,-0.5190733671188354,0.7037610411643982,0.4358522593975067,0.0,217,586
294,-0.8549444079399109,0.3713395595550537,-0.2930205464363098,0.0,217,586
294,-0.10686805099248886,3.4041154384613037,0.3089579641819,0.0,208,490
295,-0.4885396659374237,0.7555517554283142,0.3809916079044342,0.0,215,591
295,-0.8549444079399109,0.3859981298446655,-0.27342191338539124,0.0,215,591
295,0.0,3.4057223796844482,0.3097301423549652,0.0,209,490
296,-0.4885396659374237,0.7534249424934387,0.38518035411834717,0.0,216,589
296,-0.8549444079399109,0.38266560435295105,-0.2780667841434479,0.0,216,589
296,0.0,3.405961751937866,0.3070887327194214,0.0,204,495
297,-0.4885396659374237,0.7272027134895325,0.4326536953449249,0.0,213,586
297,-0.8549444079399109,0.3177579343318939,-0.3504054844379425,0.0,213,586
297,-0.10686805099248886,3.401113986968994,0.34041252732276917,0.0,213,486
298,-0.2748035490512848,0.3520629405975342,0.19800426065921783,0.0,166,611
298,-0.0916011855006218,0.2912353277206421,-0.3813950717449188,0.0,166,611
298,-0.3053372800350189,2.419794797897339,0.1346742957830429,0.0,181,520
298,-0.10686805099248886,3.386524200439453,0.46358564496040344,0.0,207,485
299,-0.3053372800350189,0.34372976422309875,0.16519685089588165,0.0,158,609
299,-0.10686805099248886,0.15712493658065796,-0.450068861246109,0.0,158,609
299,-0.3053372800350189,2.4194509983062744,0.14071716368198395,0.0,219,509
299,0.16793550550937653,5.304622173309326,0.843783974647522,0.0,131,452
300,-0.3053372800350189,0.379752516746521,0.03504546359181404,0.0,165,605
300,-0.2290029525756836,2.4151177406311035,0.2855483889579773,0.0,224,518
301,-0.6106745600700378,0.7621321082115173,-0.030253717675805092,0.0,208,575
301,-0.2290029525756836,2.4065775871276855,0.35030853748321533,0.0,227,523
301,0.0,4.364070892333984,0.5359432697296143,0.0,167,474
302,-0.5801408290863037,0.7709195613861084,-0.15428441762924194,0.0,203,577
302,-0.2290029525756836,2.402909278869629,0.3746449053287506,0.0,226,529
302,0.0,4.382136821746826,0.35948097705841064,0.0,160,483
302,0.2290029674768448,6.708925724029541,2.939192771911621,0.0,120,435
303,-0.320604145526886,0.3630058467388153,0.06411507725715637,0.0,170,606
303,-0.15266864001750946,0.24934425950050354,-0.3913958668708801,0.0,170,606
303,-0.2290029525756836,2.407402992248535,0.34459105134010315,0.0,225,523
303,0.0,4.378198146820068,0.4046362042427063,0.0,173,470
304,-0.5496070981025696,0.7956808805465698,0.1396709829568863,0.0,180,580
304,-0.3053372800350189,2.4084863662719727,0.2696990370750427,0.0,215,512
304,0.16793550550937653,5.305675506591797,0.8371347188949585,0.0,127,457
