frameNumber,x,y,z,velocity,snr,noise
81,-0.7328094840049744,0.6095890998840332,0.21465185284614563,0.0,160,585
81,-0.42747220396995544,0.5870281457901001,-0.6537197232246399,0.0,160,585
81,-0.2748035490512848,4.387125492095947,-0.09979803115129471,0.0,149,498
81,0.0,6.839375972747803,-0.04947098344564438,0.0,125,446
82,-0.3664047420024872,0.459181010723114,-0.7807588577270508,0.0,162,587
82,-0.7328094840049744,0.5667021870613098,0.31068137288093567,0.0,162,587
82,-0.2748035490512848,4.385243892669678,-0.16268983483314514,0.0,154,492
82,-0.21373610198497772,6.822787284851074,0.4282536506652832,0.0,127,447
83,-0.7022757530212402,0.627528727054596,0.2601931691169739,0.0,167,589
83,-0.33587101101875305,0.3332955837249756,-0.8548617959022522,0.0,167,589
83,-0.2748035490512848,4.38604211807251,-0.13951970636844635,0.0,146,501
83,0.21373610198497772,6.826757431030273,0.3594600260257721,0.0,135,441
84,-0.7022757530212402,0.6312077045440674,0.2511367201805115,0.0,167,590
84,-0.33587101101875305,0.32035213708877563,-0.8597959876060486,0.0,167,590
84,-0.4122053384780884,4.3761372566223145,-0.10891106724739075,0.0,151,497
84,0.0,6.836706638336182,0.19737546145915985,0.0,135,441
85,-0.3053372800350189,0.38120824098587036,0.010974456556141376,0.0,171,596
85,-0.3511378765106201,0.3351532220840454,0.0551861897110939,0.0,171,596
85,-0.4122053384780884,4.377325534820557,-0.038207411766052246,0.0,148,499
85,0.0,6.821709156036377,0.49376335740089417,0.0,131,444
86,-0.38167160749435425,0.2981734275817871,0.06395620107650757,0.0,167,596
86,-0.2748035490512848,0.3904842436313629,-0.1033250018954277,0.0,167,596
86,-0.4122053384780884,4.377399444580078,0.028470896184444427,0.0,149,498
86,0.0,6.827641010284424,0.4035206735134125,0.0,133,443
87,-0.38167160749435425,0.2985913157463074,0.06197591871023178,0.0,165,597
87,-0.29007041454315186,0.383363276720047,-0.08696412295103073,0.0,165,597
87,-0.2748035490512848,4.387214660644531,0.09580675512552261,0.0,148,498
87,0.0,6.836831092834473,0.1930125504732132,0.0,130,442
88,-0.3969384729862213,0.2739836573600769,0.07774189114570618,0.0,166,597
88,-0.3511378765106201,0.33914172649383545,0.018870137631893158,0.0,166,597
88,-0.2748035490512848,4.3875203132629395,0.08060159534215927,0.0,149,499
88,-0.21373610198497772,6.825994968414307,0.3736583888530731,0.0,125,448
89,-0.2748035490512848,4.387362480163574,0.08877409994602203,0.0,145,500
89,0.0,6.827641010284424,0.4035206735134125,0.0,128,447
90,-0.7022757530212402,0.5513083338737488,0.3969281017780304,0.0,163,593
90,-0.33587101101875305,0.6506848931312561,-0.6469032764434814,0.0,163,593
90,-0.2748035490512848,4.377707004547119,0.3041583001613617,0.0,145,502
90,0.0,6.83618688583374,0.214619442820549,0.0,122,454
91,-0.320604145526886,0.2791990339756012,0.2406904399394989,0.0,160,598
91,-0.1374017745256424,0.28897857666015625,-0.36916545033454895,0.0,160,598
91,-0.1374017745256424,4.3803181648254395,0.3553639054298401,0.0,142,503
91,0.0,6.838204860687256,0.1358918696641922,0.0,127,453
92,-0.7022757530212402,0.559862494468689,0.3847685158252716,0.0,159,593
92,-0.33587101101875305,0.6855859756469727,-0.6097922325134277,0.0,159,593
92,-0.2748035490512848,4.376608371734619,0.3195783793926239,0.0,141,504
92,0.21373610198497772,6.834880828857422,0.1350412517786026,0.0,129,454
92,-0.21373610198497772,6.831252098083496,0.26042604446411133,0.0,129,454
93,-0.7328094840049744,0.5031493306159973,0.40560460090637207,0.0,159,593
93,-0.33587101101875305,0.6606765389442444,-0.6366955041885376,0.0,159,593
93,-0.4122053384780884,4.3663859367370605,0.3116256594657898,0.0,141,504
93,0.0,6.839302062988281,0.05882616341114044,0.0,125,456
94,-0.33587101101875305,0.21010605990886688,0.2858620584011078,0.0,154,599
94,-0.1374017745256424,0.2918691039085388,-0.3668844401836395,0.0,154,599
94,-0.2748035490512848,4.3812127113342285,0.24860569834709167,0.0,144,501
94,0.0,6.837159633636475,0.18100661039352417,0.0,129,453
95,-0.7022757530212402,0.5403628349304199,0.4117047190666199,0.0,159,592
95,-0.33587101101875305,0.7010989189147949,-0.5918909907341003,0.0,159,592
95,-0.4122053384780884,4.371318340301514,0.23240552842617035,0.0,146,500
95,0.0,6.839555263519287,0.0,0.0,124,455
96,-0.7022757530212402,0.5489112138748169,0.4002365171909332,0.0,156,593
96,-0.33587101101875305,0.7036081552505493,-0.5889059901237488,0.0,156,593
96,-0.2748035490512848,4.381608009338379,0.24154657125473022,0.0,144,501
96,0.0,6.835310935974121,0.24091161787509918,0.0,125,455
97,-0.320604145526886,0.20614749193191528,0.30559319257736206,0.0,157,597
97,-0.1374017745256424,0.3128456473350525,-0.34916952252388,0.0,157,597
97,-0.2748035490512848,4.378805160522461,0.287917822599411,0.0,146,499
97,0.0,6.834511756896973,0.2626095712184906,0.0,134,440
98,-0.1374017745256424,0.3369549810886383,-0.32596486806869507,0.0,148,599
98,-0.320604145526886,0.08598317950963974,0.35845625400543213,0.0,148,599
98,-0.4122053384780884,4.371265888214111,0.2333955466747284,0.0,148,498
98,0.0,6.830873489379883,0.344504714012146,0.0,126,447
99,-0.15266864001750946,0.3539348542690277,-0.3001556396484375,0.0,143,599
99,-0.1374017745256424,4.390273094177246,0.19741103053092957,0.0,146,501
99,0.0,6.8317742347717285,0.3261564075946808,0.0,139,438
100,-0.2748035490512848,4.386406421661377,0.12756045162677765,0.0,146,502
100,0.0,6.834194660186768,0.2707330286502838,0.0,132,443
101,-0.320604145526886,0.26905542612075806,0.2519785165786743,0.0,157,599
101,-0.12213491648435593,0.32272911071777344,-0.34583231806755066,0.0,157,599
101,-0.2748035490512848,4.380832672119141,0.2552191913127899,0.0,144,503
101,0.0,6.835310935974121,0.24091161787509918,0.0,132,442
102,-0.320604145526886,0.27143558859825134,0.24941270053386688,0.0,155,600
102,-0.1374017745256424,0.3000003695487976,-0.36026591062545776,0.0,155,600
102,-0.2748035490512848,4.380918979644775,0.25373226404190063,0.0,144,504
102,0.21373610198497772,6.829333782196045,0.30664652585983276,0.0,127,451
102,-0.21373610198497772,6.830760955810547,0.2730102837085724,0.0,127,451
103,-0.320604145526886,0.24317607283592224,0.27703678607940674,0.0,152,599
103,-0.1374017745256424,0.30671828985214233,-0.35456401109695435,0.0,152,599
103,-0.4122053384780884,4.372272491455078,0.21370704472064972,0.0,152,495
103,0.0,6.813459873199463,0.5968894362449646,0.0,135,440
104,-0.320604145526886,0.27063581347465515,0.25028032064437866,0.0,152,600
104,-0.12213491648435593,0.3100659251213074,-0.35722988843917847,0.0,152,600
104,-0.2748035490512848,4.383481025695801,0.20476093888282776,0.0,144,502
104,0.0,6.835310935974121,0.24091161787509918,0.0,123,455
105,-0.7022757530212402,0.5373492240905762,0.4156303405761719,0.0,143,593
105,-0.33587101101875305,0.6284533143043518,-0.6685215830802917,0.0,143,593
105,-0.2748035490512848,4.386459827423096,0.12570065259933472,0.0,146,499
105,0.0,6.83219051361084,0.3173079788684845,0.0,132,446
106,-0.33587101101875305,0.5963996052742004,-0.6972676515579224,0.0,135,593
106,-0.7328094840049744,0.5065006613731384,0.401411771774292,0.0,135,593
106,-0.2748035490512848,4.385676860809326,0.15056687593460083,0.0,146,501
106,0.0,6.810249328613281,0.6324703097343445,0.0,127,452
107,-0.5038065314292908,0.3937121629714966,-1.3187905550003052,0.0,136,587
107,-0.2748035490512848,4.383974075317383,0.19391793012619019,0.0,147,502
107,0.0,6.3426713943481445,-0.325451523065567,0.0,125,457
108,-0.5038065314292908,0.41319456696510315,-1.312816858291626,0.0,136,586
108,-0.2748035490512848,4.387276649475098,0.09293532371520996,0.0,150,498
108,0.0,6.348791122436523,-0.16807757318019867,0.0,122,462
109,-0.5038065314292908,0.5003236532211304,-1.28214430809021,0.0,138,586
109,-0.1374017745256424,4.3912763595581055,0.17366629838943481,0.0,145,502
109,0.0,6.349904537200928,0.11878024786710739,0.0,122,461
110,-0.5038065314292908,0.5347868204116821,-1.2681565284729004,0.0,140,585
110,-0.2748035490512848,4.385246753692627,0.16260839998722076,0.0,152,497
111,-0.5038065314292908,0.36545640230178833,-1.326898455619812,0.0,138,586
111,-0.1374017745256424,4.388287544250488,0.23749268054962158,0.0,152,496
111,0.0,6.350741386413574,-0.05900779366493225,0.0,131,453
112,-0.6717420220375061,0.6932879686355591,0.15099172294139862,0.0,121,594
112,-0.2748035490512848,4.381924152374268,0.23574118316173553,0.0,153,497
112,0.0,6.35040807723999,0.08783994615077972,0.0,124,458
113,-0.1374017745256424,4.381899833679199,0.33530107140541077,0.0,147,503
113,0.0,6.775758743286133,0.931992769241333,0.0,126,453
114,-0.5038065314292908,1.340722918510437,0.3109338879585266,0.0,152,586
114,-0.2748035490512848,4.365602970123291,0.4453553557395935,0.0,144,503
114,0.0,6.35091495513916,0.035776637494564056,0.0,114,465
115,-0.5038065314292908,1.346711277961731,0.2838778495788574,0.0,157,585
115,-0.1374017745256424,4.376897811889648,0.39526429772377014,0.0,148,498
115,0.0,6.7892022132873535,0.828399658203125,0.0,132,449
116,-0.5038065314292908,1.3634405136108398,0.18774418532848358,0.0,153,585
116,-0.2748035490512848,4.377991676330566,0.3000395596027374,0.0,147,500
116,0.21373610198497772,6.807598114013672,0.6248476505279541,0.0,128,452
117,-0.1374017745256424,4.3887248039245605,0.22927556931972504,0.0,141,506
117,0.0,6.349589824676514,0.13457359373569489,0.0,114,465
118,-0.2748035490512848,4.379739284515381,0.27333956956863403,0.0,143,505
119,-0.2748035490512848,4.383597373962402,0.20225027203559875,0.0,145,503
119,0.0,6.350987434387207,0.01889282464981079,0.0,116,464
120,-0.3664047420024872,0.12188022583723068,-0.8975393176078796,0.0,154,594
120,-0.7022757530212402,0.5728615522384644,0.3651334047317505,0.0,154,594
120,-0.2748035490512848,4.3824334144592285,0.2260725200176239,0.0,148,502
120,0.19846923649311066,6.347893238067627,-0.016104649752378464,0.0,118,463
121,-0.33587101101875305,0.32710835337638855,-0.8572483658790588,0.0,149,597
121,-0.6717420220375061,0.6104064583778381,0.3617328703403473,0.0,149,597
121,-0.2748035490512848,4.378021240234375,0.2996017634868622,0.0,150,502
121,0.19846923649311066,6.346959114074707,0.11008065938949585,0.0,119,463
122,-0.2748035490512848,4.38081693649292,0.25549277663230896,0.0,153,498
122,0.19846923649311066,6.347907543182373,0.00869592186063528,0.0,128,452
123,-0.1374017745256424,4.37706995010376,0.39335379004478455,0.0,154,498
123,0.0,6.812171936035156,0.6114112734794617,0.0,129,450
123,0.42747220396995544,6.8043107986450195,0.5460205674171448,0.0,129,450
124,-0.2748035490512848,4.370433807373047,0.3951455354690552,0.0,153,500
124,0.21373610198497772,6.831478118896484,0.2544402778148651,0.0,131,451
125,-0.1374017745256424,4.378155708312988,0.3810808062553406,0.0,156,497
125,0.21373610198497772,6.836192607879639,-0.017343468964099884,0.0,136,445
126,-0.2748035490512848,4.372967720031738,0.3660437762737274,0.0,156,497
126,0.21373610198497772,6.835528373718262,-0.09687414765357971,0.0,137,446
127,-0.7022757530212402,0.6675000190734863,0.12623979151248932,0.0,146,598
127,-0.3664047420024872,0.5651409029960632,-0.707846999168396,0.0,146,598
127,-0.2748035490512848,4.375477313995361,0.3347128927707672,0.0,154,498
127,0.0,6.839119911193848,-0.07716972380876541,0.0,150,437
128,-0.38167160749435425,0.3048568665981293,0.007750782649964094,0.0,157,598
128,-0.07633432000875473,0.3631809949874878,-0.3177162706851959,0.0,157,598
128,-0.2748035490512848,4.382237911224365,0.22983388602733612,0.0,153,499
128,0.0,6.837159633636475,-0.18100661039352417,0.0,134,447
129,-0.6717420220375061,0.7072907090187073,0.05644996464252472,0.0,168,594
129,-0.38167160749435425,2.3493480682373047,0.549239993095398,0.0,122,551
129,-0.2748035490512848,4.379064559936523,0.2839421331882477,0.0,152,500
129,0.0,6.839555263519287,0.0,0.0,153,434
130,-0.6717420220375061,0.7082535624504089,0.04270347207784653,0.0,170,594
130,-0.38167160749435425,2.382445812225342,0.3808584213256836,0.0,127,551
130,-0.24426983296871185,3.8995437622070312,0.09399687498807907,0.0,140,511
130,0.0,6.839555263519287,0.0,0.0,133,452
131,-0.6717420220375061,0.7082494497299194,0.04277196153998375,0.0,172,593
131,-0.3053372800350189,2.4012982845306396,0.3275821805000305,0.0,130,550
131,-0.24426983296871185,3.8996777534484863,0.08826394379138947,0.0,137,514
131,0.0,6.834511756896973,-0.2626095712184906,0.0,135,450
132,-0.641208291053772,0.7364076375961304,0.03521085903048515,0.0,181,591
132,-0.3053372800350189,2.410815477371216,0.24801763892173767,0.0,139,549
132,-0.24426983296871185,3.900672674179077,-0.005397940054535866,0.0,139,513
132,0.0,6.828502178192139,-0.38867706060409546,0.0,136,449
133,-0.641208291053772,0.7357422113418579,0.04711049422621727,0.0,181,591
133,-0.38167160749435425,2.3945674896240234,0.29520687460899353,0.0,139,551
133,-0.3664047420024872,3.8910672664642334,-0.016948984935879707,0.0,138,514
133,0.0,6.829948902130127,-0.3623685836791992,0.0,140,446
134,-0.641208291053772,0.7368052005767822,0.02557414211332798,0.0,178,591
134,-0.3053372800350189,2.412411689758301,0.2319771647453308,0.0,139,549
134,-0.24426983296871185,3.9006762504577637,0.0012429889757186174,0.0,138,514
134,0.0,6.839555263519287,0.0,0.0,140,445
135,-0.641208291053772,0.7365373969078064,0.03238268569111824,0.0,177,590
135,-0.38167160749435425,2.3920300006866455,0.31510794162750244,0.0,136,548
135,-0.24426983296871185,3.9001710414886475,0.06279950588941574,0.0,138,514
135,0.0,6.837621688842773,-0.1626090407371521,0.0,144,442
136,-0.6717420220375061,0.7058557868003845,0.07221034169197083,0.0,176,592
136,-0.3053372800350189,2.395928144454956,0.36479008197784424,0.0,133,551
136,-0.24426983296871185,3.900022268295288,0.07142987102270126,0.0,139,513
136,0.0,6.8391947746276855,-0.07020463049411774,0.0,140,445
137,-0.6717420220375061,0.7064058780670166,0.06661420315504074,0.0,177,592
137,-0.3053372800350189,2.397639274597168,0.3533690869808197,0.0,135,548
137,-0.12213491648435593,3.9050960540771484,0.10125123709440231,0.0,140,513
137,0.0,6.839555263519287,0.0,0.0,141,446
138,-0.641208291053772,0.733366072177887,0.07556545734405518,0.0,175,594
138,-0.38167160749435425,2.3788809776306152,0.4025249779224396,0.0,131,551
138,-0.24426983296871185,3.898348331451416,0.13474906980991364,0.0,137,515
138,0.0,6.8300981521606445,-0.35954487323760986,0.0,145,443
139,-0.6717420220375061,0.7041580080986023,0.08722514659166336,0.0,175,595
139,-0.38167160749435425,2.374277114868164,0.42884618043899536,0.0,131,553
139,-0.24426983296871185,3.897308826446533,0.1620498150587082,0.0,139,514
139,0.0,6.83734655380249,-0.17379771173000336,0.0,142,445
140,-0.641208291053772,0.7294633984565735,0.10686036199331284,0.0,175,594
140,-0.3053372800350189,2.379621982574463,0.45928534865379333,0.0,134,550
140,-0.24426983296871185,3.8968513011932373,0.17270314693450928,0.0,142,511
140,0.0,6.833887100219727,-0.27838537096977234,0.0,142,446
141,-0.320604145526886,0.36240488290786743,0.06742914021015167,0.0,170,598
141,-0.24426983296871185,3.896017551422119,0.19058915972709656,0.0,136,517
141,0.0,6.835066795349121,-0.2477363497018814,0.0,137,451
142,-0.641208291053772,0.7303249835968018,0.10080333054065704,0.0,178,592
142,-0.3053372800350189,2.376974105834961,0.4727979898452759,0.0,127,553
142,-0.24426983296871185,3.898195743560791,0.13909508287906647,0.0,133,518
142,0.0,6.8365607261657715,-0.202364981174469,0.0,140,444
143,-0.6717420220375061,0.695993185043335,0.13798625767230988,0.0,173,595
143,-0.38167160749435425,2.3281326293945312,0.633166491985321,0.0,127,552
143,-0.24426983296871185,3.897503137588501,0.1573071926832199,0.0,135,516
143,0.0,6.838677883148193,-0.10954548418521881,0.0,139,448
144,-0.3053372800350189,2.3361294269561768,0.645013689994812,0.0,128,551
144,-0.24426983296871185,3.8962838649749756,0.1850661188364029,0.0,134,517
144,0.0,6.834511756896973,-0.2626095712184906,0.0,140,444
145,-0.641208291053772,0.7238157391548157,0.14009542763233185,0.0,178,592
145,-0.3053372800350189,2.3685319423675537,0.5134202241897583,0.0,133,551
145,-0.24426983296871185,3.8969478607177734,0.17051291465759277,0.0,140,512
145,0.0,6.835066795349121,-0.2477363497018814,0.0,150,437
146,-0.6717420220375061,0.6976140737533569,0.1295424997806549,0.0,179,593
146,-0.3053372800350189,2.377718687057495,0.4690392315387726,0.0,133,549
146,-0.24426983296871185,3.8969547748565674,0.17035095393657684,0.0,139,513
146,0.0,6.8162713050842285,-0.5638810396194458,0.0,143,442
147,-0.641208291053772,0.7326950430870056,0.08181607723236084,0.0,180,593
147,-0.3053372800350189,2.3902573585510254,0.40026748180389404,0.0,132,551
147,-0.24426983296871185,3.8998050689697266,0.08245064318180084,0.0,137,514
147,0.0,6.813459873199463,-0.5968894362449646,0.0,142,444
148,-0.641208291053772,0.7333956956863403,0.07527764141559601,0.0,180,591
148,-0.3053372800350189,2.4005563259124756,0.3329760432243347,0.0,134,551
148,-0.24426983296871185,3.900207996368408,0.06044253706932068,0.0,137,514
148,0.0,6.828863620758057,-0.3822813630104065,0.0,141,446
149,-0.641208291053772,0.7348088622093201,0.05993262305855751,0.0,185,589
149,-0.38167160749435425,2.393961191177368,0.30008456110954285,0.0,140,549
149,-0.24426983296871185,3.9006693363189697,0.007431004196405411,0.0,136,516
149,0.0,6.8300981521606445,-0.35954487323760986,0.0,142,445
150,-0.641208291053772,0.7313515543937683,0.09306355565786362,0.0,187,590
150,-0.38167160749435425,2.397303581237793,0.2720964550971985,0.0,142,551
150,-0.24426983296871185,3.9005908966064453,-0.02581121399998665,0.0,133,518
150,0.0,6.832891941070557,-0.30183231830596924,0.0,151,435
151,-0.641208291053772,0.7305282950401306,0.09931941330432892,0.0,186,591
151,-0.3053372800350189,2.4104230403900146,0.25180330872535706,0.0,142,553
151,-0.24426983296871185,3.900637149810791,-0.0175015926361084,0.0,132,520
151,0.0,6.827801704406738,-0.4008004069328308,0.0,146,442
152,-0.641208291053772,0.7312059998512268,0.09420037269592285,0.0,186,592
152,-0.3053372800350189,2.4130685329437256,0.22504335641860962,0.0,148,548
152,-0.24426983296871185,3.899951457977295,-0.07520145177841187,0.0,139,515
152,0.0,6.821323394775391,-0.49906039237976074,0.0,141,444
153,-0.641208291053772,0.7337210178375244,0.0720377191901207,0.0,185,591
153,-0.38167160749435425,2.39803409576416,0.26558297872543335,0.0,145,550
153,-0.24426983296871185,3.89992356300354,-0.07663759589195251,0.0,141,511
153,0.0,6.833670616149902,-0.28365883231163025,0.0,150,438
154,-0.6717420220375061,0.7032829523086548,0.09401994943618774,0.0,188,589
154,-0.38167160749435425,2.3954083919525146,0.28830578923225403,0.0,146,549
154,-0.24426983296871185,3.900629997253418,-0.019007377326488495,0.0,135,518
154,0.21373610198497772,6.821532249450684,-0.4478025734424591,0.0,154,432
155,-0.6717420220375061,0.70047926902771,0.11302874982357025,0.0,186,589
155,-0.24426983296871185,3.8990628719329834,-0.11218515038490295,0.0,132,519
155,0.0,6.824460983276367,-0.4541417360305786,0.0,136,449
156,-0.6717420220375061,0.6727468371391296,0.2255180925130844,0.0,156,592
156,-0.3053372800350189,2.4096462726593018,0.2591305673122406,0.0,138,549
156,-0.24426983296871185,3.9003775119781494,-0.04829857870936394,0.0,138,514
156,0.0,6.833887100219727,-0.27838537096977234,0.0,150,437
157,-0.24426983296871185,3.899660110473633,0.08904002606868744,0.0,142,499
157,0.21373610198497772,6.83518648147583,0.11854840070009232,0.09314766526222229,127,442
158,-0.24426983296871185,3.899916887283325,-0.0769733116030693,0.0,138,501
158,0.21373610198497772,6.822836399078369,0.42747220396995544,0.0,125,438
159,-0.3664047420024872,0.30600282549858093,0.10383085906505585,0.0,164,596
159,-0.320604145526886,0.36208397150039673,0.06913173943758011,0.0,164,596
159,-0.24426983296871185,3.8906655311584473,0.27928102016448975,0.0,128,513
159,0.0,6.82552433013916,0.437872976064682,0.0,130,446
160,-0.320604145526886,0.3590451180934906,0.08349008113145828,0.0,148,609
160,-0.38167160749435425,2.3694815635681152,0.45459648966789246,0.0,160,544
160,-0.1374017745256424,4.3853864669799805,0.28610676527023315,0.0,141,502
160,0.0,6.336662292480469,-0.42674440145492554,0.0,115,461
161,0.0,4.371429920196533,0.47217655181884766,0.0,125,497
161,-0.5801408290863037,0.7824320793151855,0.07694617658853531,0.09314766526222229,183,569
162,-0.3969384729862213,0.683681309223175,-0.574198305606842,0.0,167,567
162,-0.7328094840049744,0.6367270350456238,0.11069326847791672,0.0,167,567
162,-0.4122053384780884,4.372846603393555,0.20161497592926025,0.0,119,485
162,-0.5343402624130249,2.2330453395843506,0.8335249423980713,0.09314766526222229,153,521
163,-0.3969384729862213,0.2828168570995331,-0.033548034727573395,0.0,174,590
163,-0.2748035490512848,0.20119896531105042,-0.35024702548980713,0.0,174,590
164,-0.5496070981025696,1.3129847049713135,0.34934499859809875,0.0,191,578
165,-0.5954077243804932,1.317255973815918,0.24158859252929688,0.0,192,587
165,-0.42747220396995544,3.386314868927002,0.21217547357082367,0.0,121,543
165,0.0,6.320409297943115,0.6227567791938782,0.0,122,469
165,-0.3969384729862213,6.2979278564453125,0.7169011831283569,0.0,122,469
166,-0.5954077243804932,1.3284391164779663,0.16964124143123627,0.0,185,590
166,-0.320604145526886,3.3856353759765625,0.35995158553123474,0.0,118,546
166,-0.3053372800350189,4.751086235046387,1.0959218740463257,0.0,116,497
166,0.0,6.342443466186523,0.32986390590667725,0.0,129,465
167,-0.4122053384780884,0.2524678111076355,0.0708361491560936,0.0,165,589
168,-0.2748035490512848,0.30859148502349854,-0.26062482595443726,0.0,170,584
168,-0.07633432000875473,0.27839136123657227,-0.39413490891456604,0.0,170,584
168,-0.24426983296871185,3.8780882358551025,0.419175922870636,0.0,119,493
169,-0.7328094840049744,1.2603058815002441,-0.15052640438079834,0.0,173,572
170,-0.5496070981025696,0.8073146939277649,0.029307808727025986,0.0,157,590
170,-0.4580059051513672,2.285855770111084,0.7292930483818054,0.0,149,548
170,-0.2748035490512848,4.37186336517334,0.3790007531642914,0.0,131,495
170,0.0,7.323547840118408,0.2581195831298828,0.0,131,439
171,-0.6106745600700378,0.7622053623199463,0.028348388150334358,0.0,167,596
171,-0.38167160749435425,2.3455238342285156,0.5653491616249084,0.0,154,547
171,-0.2748035490512848,4.369431018829346,0.40608569979667664,0.0,133,499
171,-0.19846923649311066,6.334334373474121,-0.4149879217147827,0.0,114,460
172,-0.3053372800350189,0.37861359119415283,0.04573751986026764,0.0,157,610
172,-0.4580059051513672,2.361825942993164,0.42282742261886597,0.0,161,543
172,-0.2748035490512848,4.349485397338867,0.5820737481117249,0.0,132,499
172,-0.19846923649311066,6.346244812011719,-0.14554353058338165,0.0,115,463
173,-0.3053372800350189,0.34821638464927673,0.15551690757274628,0.0,150,610
173,-0.4580059051513672,2.3748083114624023,0.3424779772758484,0.0,158,544
173,-0.19846923649311066,6.343622207641602,-0.23338347673416138,0.0,120,459
174,-0.7328094840049744,0.6043890714645386,0.2288845181465149,0.0,153,594
174,-0.4580059051513672,2.3682122230529785,0.3854551315307617,0.0,154,542
174,-0.3664047420024872,3.8710713386535645,0.3943324089050293,0.0,121,515
174,0.21373610198497772,6.836036205291748,0.049372974783182144,0.0,128,450
174,-0.21373610198497772,6.835907459259033,-0.06480381637811661,0.0,128,450
175,-0.3511378765106201,0.3361603021621704,0.04867687448859215,0.0,159,606
175,-0.10686805099248886,0.25624749064445496,-0.4019794166088104,0.0,159,606
175,-0.4580059051513672,2.352114677429199,0.4738787114620209,0.0,148,541
175,-0.1374017745256424,4.389304161071777,0.21790464222431183,0.0,137,502
175,0.0,6.343385696411133,-0.3112131357192993,0.0,121,459
176,-0.2748035490512848,4.379739284515381,0.27333956956863403,0.0,143,499
176,-0.19846923649311066,6.310976982116699,-0.6837962865829468,0.0,120,454
177,-0.6106745600700378,1.484081506729126,-1.1150403022766113,0.0,125,563
177,-0.3664047420024872,3.8817293643951416,0.26994088292121887,0.0,127,516
177,0.0,6.3371477127075195,-0.41947251558303833,0.0,135,445
178,-0.24426983296871185,3.868450403213501,0.5003687143325806,0.0,128,518
178,-0.19846923649311066,6.324934482574463,-0.5396417379379272,0.0,126,449
179,-0.29007041454315186,0.3773922622203827,-0.11002391576766968,0.0,149,604
179,-0.3969384729862213,0.2747006118297577,0.07516926527023315,0.0,149,604
179,-0.3664047420024872,3.8640172481536865,0.4583247900009155,0.0,129,519
179,0.0,6.346895217895508,-0.2287449985742569,0.0,126,450
180,-0.24426983296871185,3.890678644180298,0.2791006565093994,0.0,136,517
180,0.0,6.349412441253662,0.14270327985286713,0.0,122,453
181,-0.24426983296871185,3.8989226818084717,0.11696022748947144,0.0,137,517
181,-0.19846923649311066,6.347379207611084,-0.08238936215639114,0.0,124,451
182,-0.5038065314292908,1.3474847078323364,-0.2801833152770996,0.0,139,588
182,-0.3664047420024872,3.891103982925415,-0.001301306183449924,0.0,138,517
183,-0.29007041454315186,0.36476123332977295,-0.14655856788158417,0.0,150,606
183,-0.0916011855006218,0.14197401702404022,0.4583924114704132,0.0,150,606
183,-0.5954077243804932,1.3252065181732178,-0.19327779114246368,0.0,153,589
183,-0.3664047420024872,3.8890292644500732,0.12705549597740173,0.0,135,518
183,0.0,6.8359174728393555,0.22303032875061035,0.0,137,440
184,-0.3053372800350189,0.3801129460334778,-0.0308917798101902,0.0,149,608
184,-0.5496070981025696,1.3463313579559326,-0.18265438079833984,0.0,156,592
184,-0.3664047420024872,3.874014139175415,0.3642886281013489,0.0,134,519
185,-0.3053372800350189,0.3807147741317749,0.022280463948845863,0.0,146,607
185,-0.42747220396995544,0.17393827438354492,0.1602623015642166,0.0,146,607
185,-0.5496070981025696,1.3477076292037964,-0.17220602929592133,0.0,161,592
185,-0.3664047420024872,3.872795343399048,0.3770246207714081,0.0,131,521
186,-0.3053372800350189,0.37720316648483276,0.056195635348558426,0.0,148,609
186,-0.42747220396995544,0.14421963691711426,0.18745459616184235,0.0,148,609
186,-0.5496070981025696,1.3530352115631104,-0.12355852872133255,0.0,162,594
186,-0.24426983296871185,3.8915843963623047,0.2661720812320709,0.0,127,525
186,0.0,6.838265895843506,-0.13278764486312866,0.0,145,442
187,-0.5496070981025696,1.3560072183609009,-0.08494225144386292,0.0,166,593
187,-0.3664047420024872,3.8847224712371826,0.22276093065738678,0.0,121,529
187,-0.19846923649311066,6.337950229644775,0.3555234372615814,0.0,134,454
188,-0.5038065314292908,1.375034213066101,-0.059150829911231995,0.0,167,594
188,-0.3664047420024872,3.8910953998565674,0.008230244740843773,0.0,123,528
188,-0.19846923649311066,6.345364570617676,0.17988093197345734,0.0,132,456
189,-0.5496070981025696,1.3569833040237427,-0.06758004426956177,0.0,165,594
189,-0.24426983296871185,3.898589849472046,0.1275664120912552,0.0,122,529
189,0.0,6.343155384063721,0.3158738911151886,0.0,135,453
189,0.0,8.15112018585205,1.592218279838562,0.0,112,430
190,-0.3053372800350189,0.3798341453075409,-0.0341494046151638,0.0,147,608
190,-0.5038065314292908,1.3762589693069458,-0.011359898373484612,0.0,171,590
190,-0.24426983296871185,3.9005472660064697,0.03175484016537666,0.0,124,529
190,-0.19846923649311066,6.333899021148682,0.42158713936805725,0.0,129,453
190,0.0,8.252581596374512,0.9331720471382141,0.0,120,432
191,-0.5038065314292908,1.376220464706421,-0.015330580063164234,0.0,190,593
191,-0.3664047420024872,3.8840277194976807,-0.23456420004367828,0.0,124,533
191,0.0,6.32887077331543,0.5298991203308105,0.0,136,451
191,0.2595366835594177,8.262833595275879,0.796328067779541,0.0,136,432
192,-0.5496070981025696,1.352053165435791,-0.1338767260313034,0.0,191,593
